-0.0823905084699,-0.0823942298503,-0.0822249369165,-0.0838341947729,-0.0822053333491,-0.1,-0.082236575563
-0.0788194932395,-0.0781988819581,-0.0791203863739,-0.0790750790686,-0.0831592974526,-0.1,-0.0883229220562
-0.0893789184325,-0.0802938968487,-0.0746200896162,-0.0871455366178,-0.0828825607669,-0.1,-0.0854547058181
-0.1,-0.1,-0.0828630669962,-0.0838692225342,-0.0771090227358,-0.1,-0.0805196484351
-0.0925110906,-0.0917630684646,-0.0918285899708,-0.0928167871921,-0.0867951873517,-0.1,-0.0922745801445
-0.0877705523557,-0.0856769714082,-0.0830209402059,-0.0876172854532,-0.0845550996211,-0.089710758508,-0.0852768997284
-0.1,-0.1,-0.0748975988546,-0.0824707291567,-0.0746004421775,-0.0642988704672,-0.0754832951542
-0.0789741484476,-0.0848515546656,-0.0838669762716,-0.0855169014021,-0.0876234139749,-0.1,-0.0904097898
-0.0781608500632,-0.0840492364048,-0.0778442731301,-0.0743646484779,-0.0776044191311,-0.1,-0.0839655324764
-0.0865048350714,-0.0862592863993,-0.0835174178054,-0.0862778247032,-0.0860587160228,-0.0863600780108,-0.093307953351
-0.1,-0.1,-0.0736768604537,-0.0740305846618,-0.0787166171156,-0.0732618862272,-0.0790063672282
-0.0881738429211,-0.0865714287787,-0.0883050957797,-0.0862442803725,-0.0866091734283,-0.1,-0.0866771768555
-0.1,-0.1,-0.0736183232413,-0.0725080285236,-0.0799104604415,-0.1,-0.0768392059997
-0.0883796839836,-0.0856154751507,-0.0883412731888,-0.0886294508807,-0.0883603261556,-0.1,-0.0860209889179
-0.1,-0.1,-0.0911735913928,-0.0927933831995,-0.091261443466,-0.1,-0.0911615535458
-0.0431776845369,-0.0351699831782,-0.0365797373154,-0.00783973708463,-0.0292518635879,-0.1,-0.0705661468711
-0.0602621530323,-0.0497731394471,-0.0596075304868,-0.0669424100401,-0.0587216546505,-0.1,-0.0729760615815
0.00150540313696,-0.0307790219903,-0.0313445673953,-0.0300083513356,-0.0344049050928,-0.1,-0.0763396755925
-0.1,-0.1,-0.0666481290046,-0.0691613877455,-0.0601759335671,-0.1,-0.0763605167134
-0.0115621925688,-0.0204183595954,0.0220791795784,0.00786401494024,-0.00299148482659,-0.1,-0.0647314210008
-0.0289684985785,-0.0326984721022,-0.0475953284115,-0.0165715066224,-0.0242841258856,-0.0292955899496,-0.0659883052128
-0.1,-0.1,-0.0432618141547,-0.0707347112783,-0.0650875930871,-0.0654947700052,-0.0689780556109
0.18201709081,0.0883106874203,0.0849288721626,0.0899052539778,0.108659602881,-0.1,-0.0769943010989
0.133186979336,0.161290361819,0.0990058691527,0.459713881651,0.214869486549,-0.1,-0.0742892640694
0.0719487053896,0.0733500407595,0.181275171566,0.0665799161774,0.0625482809292,0.0386658046082,-0.0709016136724
-0.1,-0.1,0.288524659914,0.325095703195,0.20016051825,0.628016973482,-0.070650815978
0.0766136790419,0.066225889616,0.21566993202,0.0653053583202,0.0975871991685,-0.1,-0.0682873718508
-0.1,-0.1,0.206861242903,0.404605261759,0.172748969766,-0.1,-0.0686047496851
0.00177515457776,0.0569820770071,0.0364217269891,0.0260382069036,0.0383517656397,-0.1,-0.0754556280238
-0.1,-0.1,-0.000568674974507,-0.000538339046121,0.0709584612595,-0.1,-0.0686090942405
-0.0327911342064,-0.0128522298025,-0.0286820259818,-0.0165286471128,-0.013800393859,-0.1,-0.0740341887399
0.000383182684634,0.00065572157505,0.000625206327936,0.00225971374312,0.00154451238596,-0.1,-0.0197602498881
-0.031336035081,-0.0275304087812,-0.0277965295716,-0.0275483420417,-0.0241264092178,-0.1,-0.0411556202772
-0.1,0.0012341037106,0.00396064963837,0.00719045203847,0.00308112891967,-0.1,-0.0247846004438
-0.0424711684598,-0.0446749355305,-0.0418917642456,-0.0435687351065,-0.0501759133843,-0.1,-0.0583234411288
-0.015874116548,-0.0310802367764,-0.0155584658834,-0.0306038457702,-0.0196307109479,-0.0240479158202,-0.0687661666146
0.00373943897065,0.0089584453961,0.00600387361514,0.00124936526967,0.00126037480346,0.00526260520983,0.0063631165538
-0.065294135244,-0.0750740305435,-0.0650534984131,-0.0639589144989,-0.0718917560533,-0.1,-0.0873026220154
-0.0736911344203,-0.0767996395534,-0.0708080929298,-0.0717025969946,-0.0769427641781,-0.1,-0.0719764523459
-0.0616029656269,-0.0624408243961,-0.0627787695582,-0.0618904911345,-0.0597241282662,-0.0616564448967,-0.0789919916543
-0.1,-0.1,-0.0799501453081,-0.0785234165779,-0.0789003532487,-0.0755195032916,-0.0763646140204
-0.051640077204,-0.0605105107064,-0.0663609448431,-0.0595200631851,-0.0602288059693,-0.1,-0.0739877523682
-0.1,-0.1,-0.0646089844217,-0.0678769416098,-0.0659166400954,-0.1,-0.069438201339
-0.055276626965,-0.0620998647779,-0.0762471449459,-0.0621865225354,-0.0575566226448,-0.1,-0.0780642035983
-0.1,-0.1,-0.0570423572299,-0.0378904292513,-0.0418992334566,-0.1,-0.0547095080619
-0.1,-0.1,0.782515545984,-0.0335422503941,0.185553613136,0.164404657244,-0.0235251133038
-0.1,-0.1,0.00107856994724,0.000770942337423,0.314418299361,-0.1,-0.0196513393697
0.683163115887,1.00886227178,0.458298018067,0.159022630096,0.117552724756,-0.1,-0.0409121851956
-0.1,-0.1,0.391082822521,0.434875841754,0.424795528388,0.769851319644,-0.0702757762838
-0.1,-0.1,0.737425547047,0.378942999803,0.33877837583,-0.1,-0.0453105798524
0.656939662563,1.00674932464,0.870693031996,0.527330812025,0.622232672209,-0.1,-0.0648643494022
0.00987195125138,0.00953859563437,0.00487493949598,0.00440295829676,0.00882972361965,0.00176515563655,0.000379242528349
0.00604456423486,0.000150703755343,0.00759411517738,0.00909408740774,0.00780559842249,0.00571137287996,0.00279008848691
