-0.0900696853018,-0.0938293833135,-0.094017573343,-0.0950108671149,-0.0954537970182,-0.1,-0.0952719242235
-0.0919146164482,-0.0930050173211,-0.0928272094037,-0.0968065697691,-0.0863083759339,-0.1,-0.0941532667298
-0.0986946431383,-0.0946098726006,-0.0907035303238,-0.0954883228207,-0.0945689858968,-0.1,-0.0971969459658
-0.1,-0.1,-0.0890332223646,-0.0931441542591,-0.0949871126125,-0.1,-0.0934522424137
-0.0988656194494,-0.0989712566241,-0.0976231066145,-0.0989446616634,-0.0988951684426,-0.1,-0.0993896129034
-0.0946297131769,-0.0946157468944,-0.0939965844334,-0.0980154623645,-0.0952141700267,-0.0945913605373,-0.094766890894
-0.1,-0.1,-0.0909669162934,-0.0934935152889,-0.0895733075478,-0.0757598042707,-0.0881500132702
-0.09297737997,-0.0981656150437,-0.0961672932412,-0.0971704767802,-0.0965140461341,-0.1,-0.0988474145578
-0.0953919923447,-0.0960219667681,-0.0951332413645,-0.0920544123379,-0.0954304398788,-0.1,-0.0986770837112
-0.0970461781585,-0.0972458530782,-0.0946031890309,-0.0977665888491,-0.0964392200156,-0.0969935003314,-0.0988690975442
-0.1,-0.1,-0.0943714057833,-0.095173923337,-0.094060392865,-0.0922220523029,-0.0983350752039
-0.0981144490121,-0.0971873885258,-0.0942926369444,-0.0969902607272,-0.0967744897517,-0.1,-0.0989001633174
-0.1,-0.1,-0.0945868795035,-0.0911229734432,-0.0945625374228,-0.1,-0.094880080815
-0.0982908824684,-0.0957191268364,-0.0986196252379,-0.0990909282073,-0.098362511263,-0.1,-0.0991112978941
-0.1,-0.1,-0.0983336672051,-0.0985992033026,-0.0965666487563,-0.1,-0.0956468655608
-0.0694672635063,-0.0667922337558,-0.076290343858,-0.0385467073818,-0.0748347495019,-0.1,-0.0905145901036
-0.0833051574376,-0.0633013511615,-0.0746440893955,-0.093467028957,-0.084288854361,-0.1,-0.0935634022105
0.00152239628771,-0.0569567346751,-0.0704318253055,-0.0594525827161,-0.0744511309275,-0.1,-0.0928466328435
-0.1,-0.1,-0.0665150986073,-0.0891623502725,-0.0879003623776,-0.1,-0.0912551678964
-0.0398459570386,-0.0515868939376,-0.068548010134,-0.0186373911301,0.0196104672438,-0.1,-0.0938300763107
-0.0778061361712,-0.0784378433061,-0.0678109893581,-0.0780806040675,-0.0789269857795,-0.0790019524311,-0.0930226937972
-0.1,-0.1,-0.0676837092866,-0.0800692537936,-0.0768696455479,-0.0843006558541,-0.0940161374804
0.154251301895,0.0649313840671,0.0631764089032,0.0066288667335,-0.0256381835576,-0.1,-0.0922878263844
0.162617564803,0.0523262102063,0.179092047938,0.117411772896,0.0648584493127,-0.1,-0.0911552913091
-0.0498079876108,-0.0381594942724,0.156735200224,-0.00547590503765,-0.00505341287854,0.011573585861,-0.0957774275772
-0.1,-0.1,0.13057971471,0.198591467683,0.0844027133218,0.439146508045,-0.0925839966457
-0.0664447401624,0.0245491403209,0.0666632623553,0.0305835263125,0.0387304127255,-0.1,-0.0895090090278
-0.1,-0.1,0.0261765989879,0.220062996305,-0.000755829377852,-0.1,-0.0828486903634
-0.0540525228943,0.0357940977664,-0.0478891665266,-0.030913511823,-0.000616276791894,-0.1,-0.0916181296164
-0.1,-0.1,-0.0640177932137,-0.0607294297556,0.0121987753268,-0.1,-0.0898634104064
-0.0176204099428,-0.046471559227,-0.0489805386128,-0.040757647633,-0.0377411708962,-0.1,-0.0800547157867
-0.00419950782618,-0.0148126102765,-0.00499026195366,-0.0306176929997,-0.00297858632732,-0.1,-0.0258379361048
-0.0529153696053,-0.0496783765026,-0.0573918919899,-0.0586238467574,-0.0416641107274,-0.1,-0.0855812086321
-0.1,0.00556360092498,0.00286223019437,0.0059992836791,0.00393764971467,-0.1,0.00088889464694
-0.0750165284407,-0.0693639599346,-0.0766276219394,-0.0763360013961,-0.0792902679757,-0.1,-0.09588367578
-0.0377208666026,-0.0459278707775,-0.0482188096942,-0.0372601241477,-0.0373962380198,-0.0430949751611,-0.0801052724961
-0.1,-0.1,0.00013122585541,0.00442188606338,0.000464115915983,0.00268494829503,-0.0249203168022
-0.0882653112722,-0.0893703797559,-0.0855989060789,-0.0863839699709,-0.084423380514,-0.1,-0.0983955477074
-0.0935824467728,-0.0914729795989,-0.0911804928937,-0.0932135881452,-0.0915409909328,-0.1,-0.0987933950328
-0.0869470678358,-0.0867236240038,-0.084053390555,-0.0835879205585,-0.0837300788066,-0.0838996623346,-0.0978895386429
-0.1,-0.1,-0.0897824679518,-0.0928809763481,-0.0942177018987,-0.0941200418799,-0.0979501186494
-0.0830659888761,-0.0890587872577,-0.0837297235332,-0.0848958146993,-0.086174373998,-0.1,-0.0983761676978
-0.1,-0.1,-0.0936062877118,-0.0904739608962,-0.0914849482319,-0.1,-0.0935273900696
-0.0855210036731,-0.0837967536971,-0.0822074350924,-0.082748251903,-0.0840869975232,-0.1,-0.0959050395281
-0.1,-0.1,-0.0752441801866,-0.0761728024401,-0.0769966489104,-0.1,-0.0957699566804
-0.1,-0.1,0.331719020502,-0.0152031879951,-0.0174579339801,-0.0172674983869,-0.0585919136873
-0.1,-0.1,-0.020983802876,-0.0121322409529,-0.000579507045562,-0.1,-0.0481249009884
0.00139364286438,0.888842037677,0.00287028889152,0.00334038645646,-0.00170285257474,-0.1,-0.0765242702051
-0.1,-0.1,0.740030301387,0.434312439804,0.343332448852,0.165818393805,-0.0903345894893
-0.1,-0.1,0.652945168016,0.0996801581741,0.00298804420835,-0.1,-0.060148849691
0.842055885856,1.00887891221,0.708750746454,0.258048048319,0.47248203942,-0.1,-0.0888560789172
0.0028582680458,0.00319116059362,0.00600110813214,0.00770501111226,0.00678364068227,0.00847859012974,0.00650030373787
0.00787046943203,0.00992130712751,0.00976635634296,0.00178575869963,0.00527176381789,0.00455894966374,0.00314831745609
