-0.0812869295653,-0.0904216304594,-0.0863379861893,-0.0927656493504,-0.0913774612031,-0.1,-0.0907426862127
-0.0890577153834,-0.0888838845343,-0.0880182637352,-0.087688735615,-0.0808845246996,-0.1,-0.0894503892674
-0.0968574571566,-0.095373536497,-0.0957885718952,-0.0967495088548,-0.0946982127818,-0.1,-0.0898429874567
-0.1,-0.1,-0.0817893841756,-0.0898246197211,-0.0845624826703,-0.1,-0.0943471882444
-0.0982842210633,-0.0984253942283,-0.0976232647753,-0.0979936871417,-0.0972173082323,-0.1,-0.0962919232712
-0.0932539494151,-0.0964092995438,-0.0879521956769,-0.0968087827705,-0.0938133369982,-0.0967661890536,-0.0951020592039
-0.1,-0.1,-0.0833350366004,-0.08515114483,-0.0804419261778,-0.063739289457,-0.0902865730972
-0.0891929656212,-0.0968261883539,-0.0952036053772,-0.095692559442,-0.0973218713871,-0.1,-0.0978301574908
-0.0950225820358,-0.0956049077257,-0.0942880378126,-0.090307331165,-0.0920849416184,-0.1,-0.0980192457921
-0.0945879713904,-0.0949737252927,-0.0924840869337,-0.0960482100319,-0.0954872111732,-0.0962410931934,-0.0949075290179
-0.1,-0.1,-0.0893852234279,-0.0900224176098,-0.0901612374102,-0.089197806601,-0.0950121624502
-0.0966291397307,-0.0965261036688,-0.0964806876754,-0.09568152938,-0.0962951843112,-0.1,-0.0970237380807
-0.1,-0.1,-0.0925028583722,-0.0908571643273,-0.0910432093909,-0.1,-0.0960654860608
-0.0970567951946,-0.0967061645147,-0.0971335852368,-0.0972151716995,-0.0971798838074,-0.1,-0.0971833555741
-0.1,-0.1,-0.0973674640993,-0.0963304202203,-0.0968545515631,-0.1,-0.0976393605708
-0.0655527966671,-0.0596532502679,-0.0675051888471,-0.0474424873145,-0.0608846916497,-0.1,-0.0861526531497
-0.0640565107529,-0.0450980007562,-0.066862298458,-0.073159947916,-0.070781828834,-0.1,-0.0891249065218
-0.0285109026756,-0.0542626699177,-0.0526679863971,-0.0520132167543,-0.0698112501767,-0.1,-0.0839811779683
-0.1,-0.1,-0.0541286640128,-0.0874161933382,-0.0878142016033,-0.1,-0.08877211569
-0.00746520152414,-0.0265605897694,-0.01954497247,-0.00306002458875,0.0620945137968,-0.1,-0.0893241430976
-0.0754647441044,-0.0646760039238,-0.0454153194454,-0.0728919470513,-0.0668757511898,-0.0658316142894,-0.0927459753859
-0.1,-0.1,-0.0520406907293,-0.0700957938716,-0.0729370702876,-0.0667800830377,-0.0844663490997
0.276246244239,0.0889453092139,0.180789958702,0.0583593682872,0.0243707702899,-0.1,-0.0906419464354
0.164164330363,0.0981310710199,0.142530715235,0.365826714133,0.222691086181,-0.1,-0.08851391158
0.0524251256363,-0.00942919257002,0.152839841742,0.0747745127464,0.00194291012128,-0.0101339798115,-0.0882265967149
-0.1,-0.1,0.247232835903,0.145163256212,0.106204530175,0.367462805677,-0.0892688033488
0.0507663526941,0.0793085989605,0.210249024855,0.030901718046,0.0791924602756,-0.1,-0.0893196622158
-0.1,-0.1,0.108692072474,0.459985242533,0.0241082552396,-0.1,-0.0873668569197
0.0162646969648,0.166862170443,-0.0529635823618,-0.0060302019295,-0.0100201400802,-0.1,-0.09389794392
-0.1,-0.1,-0.041850494564,-0.0427145065674,0.0370295973113,-0.1,-0.0914590417956
-7.88865870073e-05,9.23289726392e-05,-0.0312168126436,-0.00206991448434,0.00120690632446,-0.1,-0.0268969875555
0.00185639297555,0.00331771959798,0.000378680603053,0.00404886999395,0.00618148244936,0.00571549482304,-0.0273823475806
-0.0128361315307,-0.00707480081312,-0.00543855208425,-0.00552454524611,-0.00660712290324,-0.1,-0.0796611195775
-0.1,0.00718876580253,4.38275841629e-05,0.00473935250564,0.00730016025687,0.00658295875042,0.00502978473547
-0.0502418249443,-0.0325163782865,-0.0576101795427,-0.057844052818,-0.0499870837168,-0.1,-0.0717175326845
-0.00683882085342,-0.00465707861163,-0.00204655604145,-0.0229211573196,-0.00334658434418,-0.00758411960529,-0.0444557970535
0.00904280924447,0.00417385091718,0.00965435663098,0.0048373323443,0.00118292830682,0.00438478542457,0.000854408222809
-0.0744505986594,-0.0777979685737,-0.0793155899911,-0.0772584345118,-0.0765896485092,-0.1,-0.0903872361729
-0.0765447855046,-0.0738306476485,-0.077143020288,-0.0787425233497,-0.0836949054259,-0.1,-0.095301126612
-0.0655121506816,-0.0655577112512,-0.0674051019062,-0.0723309105803,-0.0655149530759,-0.0661728390274,-0.0962206289522
-0.1,-0.1,-0.0886680167667,-0.0875929738685,-0.0928705119687,-0.0898754355557,-0.0935235953196
-0.0621844541666,-0.0655384949856,-0.0681689529409,-0.0699445854569,-0.0678761630089,-0.1,-0.0774058189335
-0.1,-0.1,-0.0816554191916,-0.085597828552,-0.0801651401199,-0.1,-0.0872037183417
-0.0607199801228,-0.062174194446,-0.0651171659725,-0.0506060277411,-0.0670118351993,-0.1,-0.088191732717
-0.1,-0.1,-0.0664503999282,-0.0438877087076,-0.0543879821933,-0.1,-0.0727298699185
-0.1,-0.1,0.476884119009,0.0511635835364,-0.0034528253767,-0.00447052620357,-0.0212124470679
0.000670261287703,-0.1,0.144116603143,0.00102635798832,0.00209641919046,-0.1,0.00338525755719
0.227863862561,0.96668993682,0.241473298751,0.000894922255894,0.028389773488,0.00664833531818,-0.0229089547396
-0.1,-0.1,0.657963089774,0.303698892951,0.189898277047,0.16367818127,-0.0894999796078
-0.1,-0.1,0.455289616179,0.211422577778,0.0346954390826,-0.1,-0.0602297395113
0.592261461134,1.00696054127,0.696286819109,0.0962059702064,0.175295218322,-0.1,-0.0864844053447
0.00990841416957,0.0079144472744,0.00361505679721,0.00412439376331,0.000811258743368,0.00882445103709,0.00183949622498
0.0042437920371,0.00157974603518,0.00595170440511,0.00864210370157,0.00735813937838,0.0091851200509,0.00272279386253
