0.00955931725683,-0.0247908327851,-0.0583387044923,-0.0369969669403,-0.0418010867689,-0.1,-0.0312126134407
-0.0237902612853,-0.0283831216914,-0.0276598164522,-0.0259378967112,0.0415546874391,-0.1,-0.0329435936886
-0.0839188324307,-0.0495648046326,-0.0173968245701,-0.0585338315795,-0.0644396158766,-0.1,-0.0457083368047
-0.1,-0.1,-0.023925240999,-0.0246545549628,-0.0275402063052,-0.1,-0.014345949473
-0.0833944362666,-0.0840354475918,-0.0838082207792,-0.0835279356763,-0.0834072699358,-0.1,-0.0684097566042
-0.0627778377521,-0.0804488143302,-0.0788303787011,-0.037971126084,-0.0568753108794,-0.0841216923439,-0.0697285968048
-0.1,-0.1,-0.014386395154,-0.0188659821169,0.00534193661672,0.0894735549614,-0.0277961846809
-0.0814279071188,-0.0742090450049,-0.0742429578134,-0.0748736225658,-0.0748841662097,-0.1,-0.0622284866105
-0.0723339952405,-0.0713561482303,-0.0727420973247,-0.0715603421785,-0.0742400439222,-0.1,-0.0743578522538
-0.076080564776,-0.0761391170649,-0.0756192148602,-0.0760950607048,-0.0760766043133,-0.0766782968814,-0.0781627155562
-0.1,-0.1,-0.0705108076033,-0.0705938961463,-0.0764871744136,-0.0691211867223,-0.0752542343506
-0.0772182001405,-0.0777421398811,-0.0779931189928,-0.0769829115947,-0.0773650803207,-0.1,-0.0785538393685
-0.1,-0.1,-0.06621771008,-0.0660343017783,-0.0667022992137,-0.1,-0.0717036937057
-0.0833229179866,-0.0850509348279,-0.0835290915119,-0.083786190974,-0.0833899543119,-0.1,-0.0852272323545
-0.1,-0.1,-0.0865404529579,-0.0833694224705,-0.083014701949,-0.1,-0.0842379711236
0.0660982089433,0.0446012414044,0.0684720959314,0.178420439165,0.0267293756955,-0.1,-0.00407986810319
0.0017306522723,0.163327780182,-0.00190369151723,0.00171236792312,0.014280464095,-0.1,-0.0102048104596
0.171384979256,0.114739743532,0.0650763923193,0.0337128851961,0.0113819303265,-0.1,-0.0040975564789
-0.1,-0.1,0.0395785225276,-0.0118052725815,0.00508683473397,-0.1,-0.00820776370448
0.128459145483,0.128627146693,0.0705343851967,0.136649187564,0.23963465868,-0.1,0.00916139393003
-0.0239658881784,-0.0125303000653,0.042775231891,0.150329679318,0.00408720333606,-0.0247266284558,-0.0381045851841
-0.1,-0.1,0.12527438797,0.00319805374835,0.00394346212331,0.030842509549,-0.0027674625889
0.574627965837,0.2544793554,0.262238940426,0.206955485044,0.276782677037,-0.1,-0.0224447928229
0.36733995389,0.301118174569,0.335590493458,0.687365934923,0.31402741716,-0.1,-0.0147569410857
0.176610223038,0.24168285175,0.320351062318,0.179521470855,0.186595343901,0.241077551346,-0.00900560464323
-0.1,-0.1,0.218363562138,0.507934817782,0.460206347842,0.780270483771,0.00535918056211
0.117093359304,0.280809475679,0.406972365821,0.286197913211,0.213349516784,-0.1,0.0055376229657
-0.1,-0.1,0.278797444504,0.650238337745,0.387212960452,-0.1,-0.0147954247131
0.185671719,0.315965141353,0.104571749776,0.127127699555,0.148813514107,-0.1,-0.00768355973272
-0.1,-0.1,0.0035768252963,0.166703917551,0.0816234025756,-0.1,-0.0270723479236
-0.0091859098126,-0.00930523325531,-0.00971450885952,-0.0131278881034,-0.009074087244,-0.1,-0.0382946648536
-0.00201759510239,-0.00397024422004,-0.00665526203027,-0.00260337706664,-0.00334862302685,-0.1,-0.0232575478525
-0.017385908984,-0.0178302012202,-0.0146930468,-0.0138000997137,-0.0148577708169,-0.1,-0.0240355781931
-0.1,-0.1,0.00120706355182,-0.00254056819445,0.000397806068592,0.00257601348272,-0.0193896878804
-0.0346313277916,-0.0199923356179,-0.0458683880862,-0.0317545583975,-0.033019274112,-0.1,-0.0368182836354
-0.0144535533909,-0.0121460613987,-0.0126501522359,-0.0133007864442,-0.0139256793602,-0.0144158269419,-0.0220418523015
-0.1,-0.1,0.00210142767482,0.00215468968459,0.00178475653134,0.000425938382299,-0.0224674579028
-0.0621201441617,-0.0629360873475,-0.0732343682516,-0.0623380038262,-0.0630245750946,-0.1,-0.068809967987
-0.0639822674009,-0.06400920441,-0.0636481931581,-0.0638398650639,-0.0633628390812,-0.1,-0.0696955903795
-0.0596768932328,-0.0617526365112,-0.0622880763709,-0.0602243635572,-0.0602235291933,-0.0604131435367,-0.0749160809016
-0.1,-0.1,-0.066058881137,-0.0670625320133,-0.0703225952693,-0.0687172454852,-0.069960590251
-0.0505638860002,-0.0592881215305,-0.0590302603957,-0.0584987652947,-0.0596661070016,-0.1,-0.0701230868559
-0.1,-0.1,-0.0634771289512,-0.065023842017,-0.0630143434816,-0.1,-0.0657410024179
-0.0515956864062,-0.0502146265993,-0.0542055977239,-0.0272830671593,-0.0530664506173,-0.1,-0.0534563183558
-0.1,-0.1,-0.0450634592602,-0.0318780138007,-0.0344772964061,-0.1,-0.0388169772623
-0.1,-0.1,0.896650690233,-0.00628327626669,0.233442449889,0.129351392777,-0.0181588407796
-0.1,-0.1,0.269357106508,-0.0291221392517,-0.00219812839495,0.00030960224574,-0.0167598533077
0.00113243834826,1.0076140601,0.237188525825,0.00115808357737,0.000208078929045,-0.1,-0.0180370634962
-0.1,-0.1,0.885987861596,0.54265422563,0.612749734115,0.524450429974,-0.0130233868236
-0.1,-0.1,0.127325949517,0.480361730344,-0.0108879002377,-0.1,-0.0115637491275
0.625990879115,1.00830799934,0.85289191947,0.635298173387,0.389406483396,-0.1,0.000628856529061
0.00162136167269,0.0061391862268,0.00507263088757,0.00899089463314,0.00855171329266,0.00707675232418,0.00401988145213
0.00087594330456,0.00153575433526,0.00773553976877,0.00976032201288,0.00463600161046,0.00681239318456,0.00835430986823
