0.0147144805854,-0.0270005435087,-0.013761130738,-0.0257889569703,-0.0401092860809,-0.1,-0.017908271333
-0.0126480237516,-0.0165125442075,-0.0129606035727,-0.0101849442293,0.0280023983714,-0.1,-0.0144315143369
-0.0840745549703,-0.0697538656168,-0.0383461834686,-0.0557967275336,-0.0606998457316,-0.1,-0.014759526702
-0.1,-0.1,-0.0374581848774,-0.0560928115897,0.0224886842378,-0.1,-0.0214553446078
-0.0803485721643,-0.0804547907527,-0.0837886797632,-0.081204780822,-0.0790345081247,-0.1,-0.0806092615229
-0.0834359505087,-0.05979629898,-0.0835697396473,-0.0357597151247,-0.0837039728152,-0.0590904614841,-0.0837632765385
-0.1,-0.1,-0.00349530906307,-0.0077352950282,-0.00481078036799,0.0320657545895,-0.0127794832153
-0.0598764654454,-0.071530220923,-0.067372886665,-0.070755546238,-0.0706017390329,-0.1,-0.0725402030416
-0.0592943264317,-0.0584244104033,-0.0599005970513,-0.0580671811941,-0.0585862840982,-0.1,-0.0675899594802
-0.0707015720622,-0.0721691171039,-0.0710328749387,-0.071194296435,-0.071471389053,-0.0706503283585,-0.0722022409764
-0.1,-0.1,-0.0579799714054,-0.0566459973632,-0.0548783013903,-0.0471918373239,-0.0621681921307
-0.0719484318194,-0.0759352836191,-0.0626480053474,-0.0713812805331,-0.0710260883209,-0.1,-0.0719142411105
-0.1,-0.1,-0.0545841531619,-0.0540306820285,-0.063009722627,-0.1,-0.0623784678994
-0.0789156932281,-0.0696995837264,-0.0800912497124,-0.0783655044187,-0.0787060822168,-0.1,-0.0796393081735
-0.1,-0.1,-0.0820203271139,-0.0807875765718,-0.0778995166765,-0.1,-0.0796918657739
0.0364567841795,0.0751378838883,0.0443451185063,0.148961945057,0.109582717766,-0.1,-0.0163409459693
0.0558953682084,0.126679475276,0.0602586031805,0.0280174210668,0.0250848658034,-0.1,-0.00993713404092
0.166556444214,0.0669212432082,0.0527295886589,0.0617590533222,0.0869376077576,-0.1,-0.00810443262595
-0.1,-0.1,0.0763479832109,-0.0852632280188,0.0129061667338,-0.1,-0.00994451104438
0.146546544086,0.0901865092332,0.117353513438,0.126885475374,0.215230749297,-0.1,-0.00175018663441
0.0388839849691,-0.055837363037,0.0470506538528,0.162416190826,0.0550507137923,0.0329909420142,-0.0380980726616
-0.1,-0.1,0.0950883598312,0.0102650986342,-0.00127449042421,0.0429476053377,-0.010913855953
0.36271665654,0.274422369107,0.227361929108,0.294462055967,0.272042137031,-0.1,-0.0287513047867
0.341820092258,0.321197224295,0.358783936363,0.574882089343,0.371146783909,-0.1,-0.0105197385741
0.220633195672,0.221409041286,0.331199656429,0.137910389804,0.142817684816,0.16583387885,-0.0132815213666
-0.1,-0.1,0.21143580758,0.195957992858,0.274518496768,0.607949709194,-0.0139573680526
0.236874125541,0.200410510445,0.320906899587,0.227912762441,0.141138422982,-0.1,-0.00824094289925
-0.1,-0.1,0.177011155577,0.560187761167,0.194947165243,-0.1,-0.0098908748342
0.238090604811,0.293182983164,0.108443649003,0.154322631575,0.21251364005,-0.1,-0.00672295737503
-0.1,-0.1,0.0207659242118,0.0667300480855,0.234205851316,-0.1,-0.0236615440132
0.00289207251224,0.0021574774084,0.00454754031962,-0.000685984200929,0.00155095905095,-0.1,-0.0184078252571
0.00417935742534,0.00465815584875,0.000909897045615,0.00283760922868,0.00210077351373,0.00148132998424,-0.0175604360606
-0.00317789927543,0.000643572424095,-0.00104735796712,-0.00450705105379,-0.000730548470011,0.000662393616896,0.000368068766836
0.00894349159939,0.00263088333409,0.00348849891553,0.00546529430829,0.00528573999491,0.00935682629684,0.00709655651857
-0.00486666019952,-0.00636288120242,-0.00309698869956,-0.00145101006447,-0.00545413589065,-0.1,-0.019174294649
0.00309673681468,0.00164100551891,0.000965471672802,0.00125952966566,0.00412620572623,0.000768358881014,0.00321746665724
0.00143524758561,-0.1,0.00381505316792,0.00327323800102,0.00310808802618,0.000932924180214,0.000556984519899
-0.0408297930759,-0.0226572045429,-0.0184145630672,-0.0227107313408,-0.0184463326586,-0.1,-0.0179026362433
-0.0228762167417,-0.0249985303976,-0.0244103874578,-0.022605344289,-0.0243979272323,-0.1,-0.0396232188639
-0.017398613288,-0.0209526899861,-0.0186152871388,-0.0206902900971,-0.0210628697476,-0.0168131910212,-0.0196045801567
-0.1,-0.1,-0.037111300183,-0.0439520783725,-0.0486150473278,-0.0417826206015,-0.0434384068334
-0.0400198414327,-0.0185932753628,-0.0315507580829,-0.0142987211996,-0.0163533082396,-0.1,-0.0195692568572
-0.1,-0.1,-0.0294606920046,-0.0334619104095,-0.031039458722,-0.1,-0.0336449074032
-0.00858458971306,-0.00935502659267,-0.00892083606348,-0.00827818184165,-0.0115945477689,-0.1,-0.0223068963094
-0.1,-0.1,-0.00801561011107,-0.00705618504154,-0.00550509209369,-0.1,-0.023853501146
0.000578140104153,-0.1,0.890628676171,-0.00169471505467,0.170830744181,0.354077347261,-0.0129169664343
-0.1,0.000753362018588,-0.00138851911477,0.000702899615783,0.239374715185,0.00204660174832,-0.00505579019684
0.268700618625,1.00775959274,0.248205766167,0.000195385033395,0.155945254508,-0.1,-0.00552589183034
-0.1,-0.1,0.675042497681,0.500680681046,0.766058370681,0.532022806378,-0.00640228550336
-0.1,-0.1,0.897496487424,0.433114280036,0.586899310609,-0.1,-0.0175747231419
0.896751403196,1.00863953028,0.895874251517,0.672268708221,0.756458690665,-0.1,-0.00813252062608
0.00837140781641,0.00215499029015,0.0010627625583,0.00149188734887,0.00632024870608,0.00528981789017,0.00929132597822
0.00397731181341,0.00917794346515,0.00523947561495,0.00867796365091,0.00925336363814,0.00995233968815,0.00182491633565
