0.0158919370563,-0.00581486014801,-0.0053985535196,-0.0091147027238,-0.00440033889944,-0.1,-0.00882775984928
0.00715452528205,-0.00617552631349,-0.00629507398131,-0.0239883524117,0.0439202769352,-0.1,-0.0219928872517
-0.0668865208841,-0.0551432974401,-0.0572549123158,-0.0403492144457,-0.0545766793785,-0.1,0.00766311179714
-0.1,-0.1,-0.000681562148272,-0.0296647979415,0.0522090153223,-0.1,-0.0176668143309
-0.0684512554545,-0.068650799497,-0.0624152584333,-0.0677328479352,-0.066737969968,-0.1,-0.0668665639884
-0.0362471417528,-0.0463536103595,-0.0369747292315,-0.0368447921068,-0.0702567996294,-0.0435326439238,0.0105920010442
-0.1,-0.1,0.0167945299965,0.0126163233062,0.008961484561,0.0860629071969,0.00040589543918
-0.0330716301674,-0.0422070830379,-0.0418607229155,-0.0429728546844,-0.0533528638868,-0.1,-0.051402470021
-0.0259714440492,-0.0239915138742,-0.0341996071585,-0.0237777001949,-0.026760607598,-0.1,-0.0275261739521
-0.0387179141566,-0.0387154454621,-0.0432990368812,-0.0396050261161,-0.0395143180303,-0.0414645396953,-0.0444977597831
-0.1,-0.1,-0.0218892741409,-0.018804779046,-0.0424148682526,-0.0186217282994,-0.0319646532258
-0.0479575163762,-0.0425130653419,-0.0432682450924,-0.0416336286968,-0.0441728723351,-0.1,-0.0452675313803
-0.1,-0.1,-0.0271294752538,-0.0211383423869,-0.0219339896842,-0.1,-0.0488183975945
-0.0557618091673,-0.0485940238941,-0.0751181546309,-0.0523921819046,-0.0520780563511,-0.1,-0.0579603536388
-0.1,-0.1,-0.0640349200594,-0.0653356080674,-0.0642900336615,-0.1,-0.0673984357458
0.0937824820876,0.102477905159,0.125714964392,0.0678490656992,0.124350448954,-0.1,-0.00196743944071
0.0455941774611,0.114577825613,0.0966258676761,-0.0132179494973,0.0241803297844,-0.1,0.00649675885087
0.186566995322,0.168250784,0.12358312733,0.142258462705,0.129097072864,-0.1,0.00726825742538
-0.1,-0.1,0.0467469766867,-0.0237275587627,0.00946715717932,-0.1,-0.0146084139434
0.152652347848,0.179813842893,0.160229988796,0.174974884974,0.190598455267,-0.1,0.00370165677987
-0.048399656921,0.0803200674674,0.0114917081994,0.174061464268,0.00816202076503,0.0467136126106,-0.0167329519378
-0.1,-0.1,0.0789785014803,-0.0067508992987,0.0642820170343,0.0686461745858,0.0111125983861
0.525748358009,0.272750917149,0.322692267014,0.292617623602,0.286222958065,-0.1,0.0198135964418
0.335869630517,0.301251042181,0.248010261893,0.610970214175,0.273587216313,-0.1,0.016828072222
0.09498226383,0.181680018586,0.380818218211,0.163594082701,0.158474570156,0.0474164803434,-0.0124390668044
-0.1,-0.1,0.39318619972,0.370000089756,0.430807455989,0.681771667699,-0.00462782900669
0.231021035266,0.265389274352,0.305925772715,0.284552588281,0.237792614844,-0.1,0.00854352922344
-0.1,-0.1,0.223266941294,0.576510069046,0.22402505195,-0.1,0.0151726680415
0.202929944343,0.232657764109,0.167594010093,0.189220411697,0.178677810633,-0.1,0.00632141926588
-0.1,-0.1,-0.0570641160761,0.0882834106327,0.153761732502,-0.1,-0.0241648892183
0.00189747273753,0.00704898205781,0.00409315798843,0.00387249148122,0.00725066819212,0.00736895032602,0.00323764917314
0.00387180485311,0.00481843630545,0.00414141645292,0.00144345235018,0.00203292723592,0.00243468834169,0.000961410227992
0.00494298123342,0.00363919481153,-0.000291858998187,0.0025364012665,0.00501029502947,-0.1,0.00370550881429
0.00955775343153,0.00136466824638,0.000563638390805,0.00411758291284,0.00797409959167,0.00985453857094,0.0024707610337
0.00161525572929,-0.00110418723221,0.00842583499985,0.00484737037557,0.00898935051671,0.00183422590242,0.00565503799793
0.000309644619846,0.00588652128691,0.00100863551951,0.0038103604617,0.00340942830701,0.002691344263,1.70949663903e-05
0.000366121522208,0.00141162507148,0.00571689578255,0.00704094186164,0.000618670753381,0.00169627853798,-0.0168652563715
-0.00394089433426,-0.00701033554636,-0.00772660174636,-0.00728435662312,-0.00440917647335,-0.1,-0.013537935239
-0.00946745456715,-0.0365759146547,-0.00808432418068,-0.00461213407366,-0.00689274402065,-0.1,-0.0318763625953
0.00138957432589,-0.000353993708271,-0.00118954803935,0.00214031712777,-0.00924676868902,-0.00186126389122,0.000470690789135
-0.1,-0.1,-0.0122365010806,-0.0150118511739,-0.0155797566967,-0.0103201777298,-0.0536082835969
-0.00369974814605,-0.00669477485019,-0.0035224920401,-0.00661935431999,-0.00756447029255,-0.1,-0.020659045878
-0.1,-0.1,-0.0151991385848,-0.0200025023877,-0.0101726336542,-0.1,-0.0205272407562
3.08342144647e-05,0.00139182180801,0.00569776711997,0.000236987107251,0.00508787016684,-0.1,0.00179781447403
0.00103240858549,0.00855069665105,0.00696502366136,0.00565304364978,0.00275374191602,0.000347407603164,0.0023460494977
-0.1,-0.1,0.755077508193,0.0628303008218,-0.0271853528678,0.00116064177337,-0.00378685201318
0.00267365884914,0.00236632580056,0.403387430834,0.00201112352072,0.0040797840621,0.0018048736517,0.00166109376536
0.000257247160655,1.00598789402,0.449103799918,0.00453192300019,0.120662424711,0.00044045637171,0.0090134983092
-0.1,-0.1,0.823688803284,0.581797444913,0.633661459461,0.613105189504,0.0159655495537
-0.1,0.00203649374562,0.89482381919,0.433971361273,0.3155682747,-0.1,-0.00241213559003
0.890513262905,1.00717428164,0.63638373445,0.433337125819,0.619021747169,-0.1,-0.0206723855796
0.00570368836807,0.00868448987704,0.000505274019607,0.0047813598024,0.00481360390922,0.00497737220064,0.00609318211144
0.00533778630746,0.00179470210179,0.00847991666063,0.00682633637172,0.00116763918827,0.00760587306757,0.00232158682315
