0.0304656121155,-0.0228543757519,-0.0198732139329,-0.0204285894546,-0.040719310294,-0.1,-0.0294187820963
-0.00242165136394,-0.0134313541448,0.0159946381464,-0.0289833433619,0.0613448343736,-0.1,-0.0160860761825
-0.0806042356495,-0.0646559600981,-0.0353112053123,-0.0703877578724,-0.0841230986486,-0.1,0.000344368816127
-0.1,-0.1,-0.0520999404931,-0.0221270310517,0.054127906775,-0.1,-0.0265810914077
-0.0825808769796,-0.0830380899257,-0.0831194508043,-0.083229446996,-0.075861556433,-0.1,-0.0842680236468
-0.0757482178807,-0.0620933449467,-0.0121752224809,-0.0332462973344,-0.0688927843845,-0.0851663766449,-0.0422560652344
-0.1,-0.1,0.000891234312974,-0.0314451793341,0.0109037052626,0.0750904809743,-0.00494824415984
-0.0795202559617,-0.0782975403823,-0.0782248374953,-0.0787415512899,-0.0788818111877,-0.1,-0.0796332024226
-0.0709377750637,-0.0706416998171,-0.0702617145019,-0.0717025497398,-0.0671407132231,-0.1,-0.0713829341045
-0.0787153630342,-0.0788216517964,-0.0789598926911,-0.0792039187258,-0.0787469540797,-0.0782281868343,-0.0537144786281
-0.1,-0.1,-0.0627178100809,-0.0708827430828,-0.0624186540093,-0.063226088014,-0.0680879298008
-0.079034865953,-0.0794522081881,-0.0788832850384,-0.0791766049741,-0.0794676071313,-0.1,-0.0791818254988
-0.1,-0.1,-0.0661985860444,-0.0645952889169,-0.0711872037144,-0.1,-0.0682317996483
-0.0825247131415,-0.0838491174832,-0.087235977417,-0.0839144545218,-0.0828387349379,-0.1,-0.0443287135416
-0.1,-0.1,-0.0797029607327,-0.0851850611172,-0.0808179834741,-0.1,-0.081979884519
0.0395636085728,0.0811072272487,0.0553687648077,0.138322956521,0.0562385184537,-0.1,0.0143237598472
0.0668716054697,0.136151413326,0.0680915910688,0.0269298560933,0.0370534482711,-0.1,0.0145574995235
0.148985842988,0.108990939367,0.102578767772,0.109200360945,0.0737956401989,-0.1,-0.00905384492989
-0.1,-0.1,0.0934904209592,0.0343827755023,0.0222166272961,-0.1,0.00869978038816
0.121233503059,0.0822379069481,0.123277814512,0.0951680695753,0.265778334274,-0.1,0.0130349675587
0.0406768279012,-0.0252227436401,0.0513786158483,0.0801994783739,0.0489964180465,-0.00295020603064,-0.0646174704734
-0.1,-0.1,0.105427958905,0.0228525939817,0.0414385266909,0.0634231256808,-0.0137363903053
0.597639403389,0.265221105304,0.319281523471,0.280410909369,0.279173322965,-0.1,-0.00266296573981
0.233150433087,0.314795955079,0.361285867075,0.636564191904,0.243715863277,-0.1,0.00426538612652
0.199501810658,0.157231484407,0.36741766213,0.172920305953,0.215482136293,0.201712067219,-0.00896546151225
-0.1,-0.1,0.28307937053,0.325002400348,0.311740699964,0.624922520132,0.00830916652531
0.200196485837,0.211501186863,0.486178301616,0.28869171011,0.246086994712,-0.1,0.0139568517899
-0.1,-0.1,0.392646333573,0.207660206601,0.154100580144,-0.1,-0.000797194598009
0.199571234517,0.364974581937,0.0824294206346,0.136682465672,0.177322933644,-0.1,-0.00184847620836
-0.1,-0.1,0.0257258484601,0.129204269218,0.252841777311,-0.1,-0.0172217453634
0.000566246942938,0.00308845923722,0.00229998108669,0.00240246117583,0.00334113459955,-0.1,-0.0207113319658
0.00110796937644,0.00360601466191,0.00215947274737,0.00229934940519,0.00461260843679,0.000779647022466,0.00273972125984
-0.00206960352627,-0.00412255403855,0.000150780147542,-0.00287678146842,-0.00110889200568,-0.1,-0.0214861376008
0.00478062382568,0.00607138327627,0.00454190319655,0.00267027607115,0.000768130692115,0.00372704315349,0.00154627114182
-0.00538766810335,-0.00564721845341,-0.00665685643955,-0.00966514121194,-0.00856436782748,-0.1,-0.0169481072353
-5.93089548312e-05,0.00881194846551,0.0018778062607,0.00779055771592,0.00151172358299,0.00421562451415,-0.0216457164363
0.007512701711,0.00835140687271,0.00363745728045,0.00909965525665,0.000588978465629,0.00817888519641,0.0058462895892
-0.0344129394665,-0.0340518308406,-0.0354475568946,-0.0322011917643,-0.0347119934243,-0.1,-0.0473651904668
-0.0605404348466,-0.044108522858,-0.0594712492069,-0.0603423975563,-0.0594926542758,-0.1,-0.0603386678163
-0.0300406571008,-0.0305357032112,-0.0283661898082,-0.0316048773765,-0.0467565896708,-0.0306629997552,-0.0454199333001
-0.1,-0.1,-0.0642175263437,-0.0629382934828,-0.0625474589628,-0.0633434155647,-0.0692261287336
-0.0156318279349,-0.0299319511006,-0.0258630343708,-0.0285294169423,-0.0265512985457,-0.1,-0.0340769989785
-0.1,-0.1,-0.0561086669402,-0.0606233752793,-0.0624901397148,-0.1,-0.062426982635
-0.0103046525135,-0.0149841171529,-0.010393000657,-0.00990513855864,-0.012148428304,-0.1,-0.0182566815714
-0.1,-0.1,-0.0116657859644,-0.00914547897211,-0.00806393918609,-0.1,-0.0165857063411
-0.1,-0.1,0.894993425902,0.0425220435697,-0.00639395274979,0.530560194126,0.00717445212811
0.00948771564006,-0.1,0.788678597013,0.00295692731656,0.00779628364544,0.00346568850865,0.0020766481475
0.724814460518,1.00784559467,0.746431060212,0.458805171057,0.47839011296,-0.1,-0.00444970635966
-0.1,-0.1,0.895267351436,0.467675519901,0.568590538816,0.570693717768,0.00403590441562
-0.1,-0.1,0.878705216333,0.379137731426,0.559062113767,-0.1,0.00314824016318
0.793814613443,1.00610780576,0.896063677357,0.641821841546,0.726100923151,-0.1,0.0147988024815
0.00195813889364,0.00613690977788,0.00146062975883,0.00939800730535,0.0028969329719,0.00295914317542,0.00266239150974
0.00260942491415,0.00297068898444,0.00661044542806,0.00844515286787,0.00773180308788,0.00158345813713,0.00174903067554
