7833,2622,4964,536,4277,2202,1675,3183,2832,2136,2011,3341,479,3770,999,1346,1410,1111,268,959,878,1555,570,496,336,374,730,100,861,221,849,754,1057,160,1111,230,555,1556,1768,624,1818,1419,516,1319,177,547,47,499,306,30,197,399,151
7930,5793,1461,864,950,1275,4238,650,541,561,360,783,215,838,260,3167,3496,2929,726,2568,1337,3786,2020,1724,602,1293,2169,215,2455,367,45,29,66,11,114,68,12,224,274,232,276,189,125,143,50,98,13,91,1051,105,837,68,682
7714,5591,1544,1295,1064,1373,4223,646,570,638,383,744,172,930,267,3208,3625,2911,632,2646,1098,3698,2024,1641,814,1227,2131,357,2412,466,87,70,126,32,150,111,40,272,306,270,335,188,137,185,84,71,10,52,1023,98,831,43,684
7671,5767,1356,1135,753,1389,4156,486,358,388,219,518,140,624,248,3138,3598,3049,664,2574,1421,3707,2039,1736,753,1323,2143,279,2333,397,5,1,4,0,18,8,0,165,204,160,203,93,71,54,19,46,10,38,1089,75,939,28,760
7683,5898,1337,1198,699,1441,4377,419,338,390,165,467,105,557,245,3337,3780,3009,737,2604,1189,3951,1905,1650,553,1297,2308,304,2539,365,9,5,15,0,20,1,1,115,150,145,157,84,59,39,10,64,8,53,1041,61,867,38,713
7672,5803,1498,1085,809,1325,4230,533,448,573,278,604,146,666,240,3467,3713,3072,588,2690,1292,3907,1962,1687,589,1345,2142,326,2489,612,37,26,51,12,82,63,8,156,219,140,226,113,82,110,36,101,12,80,1090,180,868,60,702
7850,5983,1334,932,793,1332,4237,490,436,496,252,513,149,676,197,3234,3616,3018,567,2635,1300,3917,1985,1781,854,1342,2130,294,2482,476,35,21,53,5,82,40,9,160,166,139,201,138,78,105,39,40,10,28,1098,255,907,14,745
7647,5668,1597,822,1052,1229,4043,663,543,597,361,765,183,917,263,2987,3487,2789,575,2282,1518,3698,1818,1603,477,1259,1964,211,2189,293,57,23,72,5,112,63,17,228,277,205,319,212,136,158,63,336,15,306,1129,53,636,243,507
7446,5706,1336,980,704,1487,4374,433,360,447,218,502,126,578,220,3349,3605,3026,577,2695,1138,3870,1994,1785,855,1350,2204,370,2478,356,22,10,33,1,50,33,1,130,166,166,187,97,69,59,16,56,10,41,1066,109,952,28,784
7609,5558,1451,912,824,1389,4104,627,470,552,257,686,160,748,218,3286,3652,2986,682,2656,1460,3718,1925,1701,690,1337,2070,368,2381,439,62,39,84,15,100,76,17,186,254,153,245,164,87,145,45,93,10,73,1077,64,845,55,687
7628,5772,1533,1174,956,1259,4156,596,555,678,321,682,192,775,310,3224,3640,3052,597,2676,1431,3967,1973,1790,534,1292,2202,326,2411,357,35,26,61,8,86,54,9,239,309,267,282,170,115,113,49,47,3,40,1074,101,906,31,712
7628,5708,1292,841,661,1169,4215,392,270,446,173,440,119,509,199,3253,3681,3046,677,2522,1138,3911,2082,1771,777,1430,2234,245,2511,279,0,0,3,0,6,0,0,53,83,50,95,32,59,18,2,61,11,43,1186,69,986,26,818
7787,5935,1526,951,825,1135,4309,479,383,545,241,520,117,642,220,3436,3749,3152,701,2689,1559,3911,2060,1866,922,1346,2166,191,2436,445,39,14,48,1,66,47,4,169,167,161,226,122,77,80,35,49,11,29,1079,72,920,21,764
7710,5684,1677,841,1184,1559,4152,840,671,712,403,888,174,971,342,3179,3472,2901,590,2569,1299,3804,1873,1687,896,1254,2006,199,2297,487,104,81,126,19,163,113,35,263,309,247,357,241,116,203,71,447,25,393,1049,64,535,321,426
7693,5636,1559,1015,901,1283,4189,578,503,624,299,676,156,741,247,3193,3688,3095,701,2602,1022,3881,2058,1776,672,1339,2272,303,2401,466,39,20,48,12,75,46,7,197,269,229,286,161,115,96,35,72,14,59,1044,178,896,36,739
7612,5609,1404,836,896,1444,4184,592,503,515,289,721,215,771,287,3134,3700,2902,575,2588,1181,3823,1927,1755,813,1321,2100,162,2408,366,31,9,47,2,64,45,2,191,213,198,245,139,99,101,54,44,3,33,1088,136,919,26,760
7543,5514,1416,900,922,1435,4162,559,426,633,288,616,130,728,242,3116,3564,2975,609,2553,1347,3693,2013,1630,927,1290,2221,307,2297,390,22,12,48,3,72,45,5,169,219,158,235,121,78,104,24,70,4,49,1074,67,912,37,747
7605,6007,1275,875,643,1362,4285,384,310,513,151,469,105,552,236,3338,3783,3166,709,2687,1669,4013,2020,1824,449,1385,2310,282,2494,406,0,0,4,0,11,3,0,42,111,43,111,33,49,15,7,82,8,58,1149,102,916,44,728
7657,5831,1335,943,762,1437,4331,513,368,533,219,579,157,655,242,3304,3711,3057,698,2771,1632,3882,1981,1721,1232,1289,2145,281,2463,497,20,8,40,0,63,32,2,135,192,130,176,93,63,67,34,102,12,92,1038,121,814,68,674
7783,6010,1280,807,715,1156,4449,459,401,467,240,504,147,557,221,3374,3839,3162,835,2820,1261,4012,2125,1840,695,1424,2188,250,2523,411,41,18,65,5,87,56,7,152,190,117,216,115,90,112,39,89,9,67,1147,154,952,48,777
7596,5927,1237,855,712,1163,4368,421,298,504,175,519,104,596,187,3392,3687,3097,731,2610,1008,3879,2148,1925,673,1387,2187,167,2451,506,3,1,2,0,13,0,1,107,138,126,146,89,77,59,20,83,8,61,1147,265,946,48,777
7626,5742,1246,640,687,1271,4273,445,349,420,200,486,91,597,195,3233,3533,2979,736,2628,772,3867,2028,1706,628,1341,2163,302,2359,285,6,0,22,0,80,11,0,155,180,180,190,156,83,111,55,146,15,129,1109,108,841,106,701
7882,5891,1218,882,622,1401,4270,405,340,418,201,474,152,535,172,3328,3679,3124,616,2759,1127,3961,1982,1745,1016,1402,2143,342,2425,384,12,2,28,1,49,17,1,110,159,119,187,103,94,72,26,71,12,52,1205,93,992,37,788
7549,5505,1389,940,826,1263,4051,596,481,538,290,661,202,688,279,3231,3418,2934,660,2422,726,3740,1900,1665,521,1333,2082,293,2300,430,5,0,16,0,45,6,0,202,208,238,255,178,96,113,24,64,8,48,1089,210,905,33,745
7948,5545,1778,1089,1199,1694,4098,683,570,696,385,826,265,957,291,3188,3560,2914,669,2513,1339,3661,1846,1582,989,1185,2016,138,2357,408,79,78,103,40,115,100,36,273,320,303,332,224,115,168,52,70,13,55,963,116,810,42,658
7922,5734,1439,1053,861,1534,4141,570,411,484,268,709,174,772,227,3277,3572,2901,739,2467,967,3753,1724,1569,425,1249,2048,223,2348,390,40,19,56,9,71,54,2,167,206,182,230,145,88,113,40,78,7,63,1063,91,887,46,714
7672,5945,1326,976,853,1281,4308,491,396,539,270,533,147,656,234,3325,3738,3059,643,2536,1211,4004,1949,1811,819,1376,2077,351,2358,395,23,6,38,4,53,36,3,197,217,183,237,170,97,87,34,103,5,86,1123,193,894,70,731
7684,5790,1340,1031,636,1229,4192,411,307,431,160,466,107,553,188,3207,3669,3068,694,2681,1172,3952,1998,1655,667,1290,2130,209,2427,453,4,1,4,0,7,6,0,55,128,54,174,31,80,17,4,167,14,160,1058,214,803,124,658
7699,5781,1164,865,645,1277,4291,430,346,435,221,484,133,551,170,3383,3578,3164,528,2650,936,4029,2008,1618,948,1313,2128,208,2398,533,5,0,11,0,22,1,0,122,126,132,175,88,77,33,11,93,7,71,1119,93,942,61,777
7729,5893,1146,1172,633,1350,4357,329,226,366,90,384,80,488,183,3453,3698,3096,760,2783,1605,3992,1995,1655,780,1263,2121,190,2466,436,0,0,0,0,5,0,0,30,37,21,58,16,18,7,5,64,4,49,1094,59,888,36,716
7691,5765,1386,1135,832,1506,4236,484,393,561,258,574,136,673,264,3189,3504,2971,546,2668,1214,3746,2002,1785,563,1303,2039,146,2342,415,58,15,65,4,84,70,4,166,177,169,210,143,92,102,39,60,8,43,1140,140,979,30,793
7791,5539,1498,975,976,1447,4120,699,524,668,332,759,196,863,293,3256,3610,3026,598,2510,1154,3719,1923,1690,581,1248,2161,418,2335,574,57,35,77,8,105,86,12,250,305,288,297,204,126,160,59,98,18,73,1013,234,868,45,696
7740,5759,1503,980,969,1496,4226,639,484,602,281,687,142,785,265,3280,3660,3021,593,2628,1282,3844,2023,1793,887,1368,2180,172,2425,378,91,58,98,20,110,102,22,227,257,239,254,151,101,123,37,77,5,57,1156,94,978,45,819
7785,5801,1435,767,955,1431,4249,555,461,520,296,631,168,787,250,3207,3497,2974,574,2598,1446,3733,1826,1608,590,1301,2024,312,2283,297,63,53,80,12,103,65,22,196,234,167,281,163,118,121,44,81,13,60,1068,233,862,46,695
7496,5514,1423,833,990,1363,4107,635,516,601,304,800,165,865,266,3220,3649,2948,726,2583,1243,3812,1892,1655,928,1212,2012,286,2362,566,54,9,74,4,73,78,4,234,283,236,281,158,167,113,36,72,5,62,977,156,828,51,679
7707,5620,1373,992,847,1581,4014,574,485,482,299,642,138,695,282,3118,3478,2896,559,2689,965,3715,1934,1695,541,1264,2069,221,2333,576,43,31,80,11,89,76,13,208,234,198,250,193,70,144,36,61,8,44,1038,192,839,34,708
7774,5784,1415,900,920,1415,4056,530,445,565,264,583,155,664,252,3163,3560,3054,565,2672,1165,3869,1980,1652,770,1366,2097,429,2389,438,37,19,52,3,64,36,7,190,238,165,238,121,94,84,22,117,10,93,1067,107,873,76,707
7826,5483,1749,918,1256,1431,3860,850,667,808,441,984,244,1116,282,3011,3234,2712,615,2434,1221,3493,1891,1714,727,1223,1933,163,2102,392,93,66,129,18,180,164,21,312,436,361,418,264,192,219,105,70,15,60,1034,76,835,40,693
7804,5872,1368,983,765,1400,4146,499,424,534,266,543,120,702,247,3273,3635,2956,659,2627,888,3687,1779,1491,473,1244,1993,288,2271,552,33,13,42,3,84,46,3,196,245,204,234,166,93,104,43,52,9,39,1082,76,884,19,738
7910,5927,1170,1014,622,1313,4421,394,321,365,192,417,114,485,178,3439,3945,3051,540,2845,970,3997,2044,1764,607,1412,2287,187,2486,408,26,9,40,3,53,35,5,112,149,121,177,100,88,81,23,109,13,91,1094,245,902,69,725
7633,5571,1324,1049,841,1322,4110,564,476,544,298,600,173,751,236,3112,3506,2812,595,2511,809,3667,1959,1907,540,1332,2049,198,2293,359,25,6,64,1,121,63,2,191,266,198,275,159,139,120,52,67,12,52,1095,105,909,39,758
8098,5873,1514,974,1005,1460,4349,579,484,581,281,651,154,736,248,3400,3709,3103,677,2673,2048,4000,2031,1765,839,1271,2225,378,2463,482,29,14,40,5,57,27,4,162,177,193,209,92,79,68,29,65,8,48,1046,262,842,31,694
8124,5803,1711,1077,975,1639,4192,619,478,600,325,693,205,791,276,3289,3654,2836,720,2426,1097,3725,1844,1499,726,1194,2018,236,2215,376,51,26,59,7,83,62,9,187,277,227,321,176,115,146,52,102,12,89,980,108,779,72,624
7908,5807,1452,694,859,1319,4234,555,454,565,302,659,172,686,183,3293,3707,3220,729,2737,1480,3946,1953,1828,812,1291,2155,217,2451,434,48,33,73,8,102,84,13,222,247,207,260,193,100,113,44,56,6,35,1035,89,886,26,716
7777,5822,1510,1015,981,1339,4128,635,487,516,307,711,156,827,319,3063,3480,2880,664,2709,1045,3659,1912,1665,767,1329,1929,367,2279,299,95,42,113,18,143,129,13,232,277,242,293,191,104,162,65,86,7,67,1016,155,855,53,705
7381,5774,997,1196,589,1268,4365,362,277,403,155,373,96,480,153,3363,3747,3115,658,2641,1103,4114,2044,1840,560,1443,2130,372,2434,379,3,6,7,2,16,7,0,83,138,108,149,56,66,36,21,49,7,39,1152,223,981,29,803
7270,5447,1496,974,1087,1425,4011,775,652,751,393,856,230,980,310,3083,3355,2842,551,2531,1036,3643,1916,1713,392,1325,2113,254,2276,477,92,28,115,11,119,109,11,255,345,256,358,212,123,172,44,443,36,350,1067,44,545,291,429
7604,5779,1227,1071,768,1299,4384,533,408,471,228,575,122,671,238,3246,3669,3074,517,2616,1502,3867,1982,1821,539,1384,2202,314,2507,403,8,1,17,0,32,12,0,123,165,127,187,89,68,58,20,111,14,89,1156,269,923,70,723
7558,5598,1440,909,995,1337,4100,610,549,646,326,649,180,833,286,3042,3433,2789,699,2351,1437,3656,1802,1639,369,1185,2054,265,2258,391,65,17,103,4,125,88,4,279,293,297,304,252,117,169,69,315,22,280,981,118,585,231,473
7751,6108,1047,826,557,1064,4359,305,237,339,131,345,82,409,183,3509,3816,3197,647,2780,919,3877,2050,1883,559,1386,2219,239,2516,397,0,0,1,0,6,0,0,62,97,54,115,34,58,20,5,74,8,50,1123,215,946,39,799
7700,5992,1138,992,642,1204,4289,378,325,398,200,427,102,550,155,3193,3670,3077,685,2692,1184,3867,1927,1804,570,1376,2094,222,2364,337,2,0,12,0,65,5,0,163,200,156,166,118,81,71,39,127,10,103,1201,74,920,83,755
7844,5363,2096,766,1496,1751,3733,983,877,813,567,1170,232,1345,377,2938,3336,2629,793,2341,1088,3525,1763,1447,908,1169,1881,234,2150,391,107,87,174,21,243,108,65,370,463,381,525,349,227,283,117,112,6,98,915,60,695,85,580
7667,1321,5930,326,5219,2579,701,3957,3461,1342,2571,4411,775,4783,1024,567,591,473,227,358,559,628,207,153,290,69,273,67,275,116,1216,1059,1353,161,1528,476,868,2089,2357,935,2437,1879,348,1611,224,792,50,649,34,11,18,518,11
7796,5883,1402,723,841,1387,4102,571,486,545,315,635,132,711,241,3382,3613,2995,579,2611,1035,3791,1913,1628,730,1312,2055,289,2305,378,54,39,59,16,126,62,18,225,276,223,276,193,108,147,61,77,10,56,1081,123,907,43,747
7955,5932,1351,1130,687,1227,4452,405,281,418,192,475,91,578,182,3421,3915,3210,635,2762,1121,4158,2011,1655,917,1324,2247,403,2447,405,0,0,1,0,6,0,0,64,109,63,106,41,39,22,7,145,17,123,1101,198,851,100,688
7920,5826,1297,913,758,1412,4295,501,379,482,232,532,142,668,246,3357,3704,3120,711,2731,1439,3895,1920,1745,781,1311,2123,159,2410,411,24,13,38,5,64,39,3,165,188,165,199,135,54,92,33,98,4,84,1060,203,884,67,708
7693,5970,1410,714,840,1322,4240,521,402,557,233,561,130,658,214,3402,3535,2979,578,2633,974,3918,2064,1682,1198,1281,2175,538,2443,445,17,7,23,0,89,23,1,168,180,195,200,187,82,115,54,116,5,91,1008,83,828,79,670
7949,2801,4698,476,3864,2747,1752,3135,2584,2048,2007,3318,595,3630,623,1370,1598,1243,272,1129,583,1671,805,649,284,467,880,93,953,183,863,766,1059,149,1058,223,571,1511,1666,791,1813,1392,455,1174,203,575,42,491,353,27,269,400,215
7599,5442,1564,977,1139,1391,4010,735,591,702,378,791,180,878,244,3104,3556,2914,660,2514,1108,3695,1869,1590,658,1302,2054,208,2413,451,105,69,122,32,142,112,35,259,280,233,353,242,109,186,66,219,24,175,1023,121,750,140,611
7812,5654,1411,1015,890,1515,4208,616,568,512,320,662,146,801,254,3264,3645,3052,601,2516,1338,3832,1937,1663,732,1247,2129,305,2306,478,66,42,68,22,93,78,25,248,266,234,269,202,129,124,41,133,16,117,992,194,764,91,631
8085,5851,1675,1004,1039,1511,4272,682,575,710,348,758,273,864,225,3345,3748,3183,634,2652,1298,3841,2071,1809,758,1287,2068,155,2477,512,36,27,48,6,77,56,8,200,268,212,315,197,117,113,37,59,3,45,1037,119,853,38,700
7679,5713,1276,835,797,1340,4151,471,373,474,210,515,114,570,186,3108,3499,2932,494,2648,1089,3830,2055,1823,558,1373,2331,153,2378,451,15,7,26,4,40,24,0,168,177,191,232,145,102,88,30,72,6,51,1100,117,983,39,818
7718,5588,1652,938,983,1336,4024,664,538,601,352,736,178,819,246,3157,3546,3023,542,2693,1320,3793,1901,1686,947,1302,2085,261,2357,380,75,43,112,16,140,119,20,264,292,272,318,227,120,178,66,97,8,76,1075,179,879,62,723
7733,5560,1621,876,1136,1501,3951,763,683,617,482,897,227,995,346,3089,3431,2855,490,2404,1226,3662,1775,1611,760,1281,1940,339,2235,552,163,88,162,39,225,201,47,347,427,299,446,290,158,258,71,98,15,74,978,104,849,50,689
7547,5486,1485,1065,949,1364,4044,633,481,633,307,754,145,829,273,3155,3380,3036,649,2426,1598,3606,1915,1584,628,1243,1976,236,2329,325,21,13,36,3,54,30,5,162,222,160,262,126,107,92,29,77,8,69,1050,141,887,55,723
7916,5603,1699,1106,1147,1398,4002,783,627,691,416,850,179,949,321,3058,3374,2809,528,2466,1354,3675,1944,1587,820,1287,2014,181,2238,385,105,62,131,32,184,165,33,339,361,326,356,271,158,218,90,486,51,405,1072,59,488,331,385
8183,5974,1596,960,994,1598,4263,637,545,695,346,729,197,834,262,3310,3602,3074,809,2640,1292,3904,1835,1599,547,1198,2214,333,2212,323,53,51,95,10,113,86,25,273,319,269,339,218,150,136,42,73,8,52,974,148,789,38,590
7834,5901,1410,1022,774,1567,4212,516,361,510,223,585,123,693,285,3341,3565,3029,561,2605,1409,3878,1972,1779,520,1269,2096,164,2410,493,7,3,18,1,31,9,0,86,163,69,196,67,76,46,16,42,21,22,1094,138,963,16,767
7723,5756,1481,1106,681,1342,4046,456,367,504,211,516,104,578,188,3282,3458,2897,626,2662,1050,3664,1915,1727,716,1354,2050,263,2283,398,34,18,44,7,60,43,7,142,184,128,186,125,78,97,35,117,8,89,1115,137,881,70,704
7616,5608,1388,1012,896,1169,4250,560,484,634,271,603,150,699,233,3213,3530,3019,673,2591,1125,3677,1978,1788,725,1319,2162,345,2334,404,22,4,37,4,120,34,3,202,231,214,237,182,120,140,68,68,7,57,1028,274,838,47,683
7638,5826,1420,907,826,1321,4268,494,396,560,217,554,149,689,295,3367,3691,3074,701,2670,1432,3845,2085,1819,828,1339,2235,272,2480,448,41,15,51,3,67,62,6,120,165,116,173,119,69,68,30,275,20,210,1028,95,670,177,550
7805,5667,1451,810,860,1510,4289,592,491,537,262,626,160,710,228,3269,3588,3041,671,2666,1174,3868,1981,1754,707,1261,2143,305,2426,591,49,34,67,11,91,52,7,213,249,208,248,202,97,128,44,44,4,35,1054,171,891,28,725
7524,5577,1377,1029,867,1338,4247,544,440,450,270,660,154,686,251,3290,3641,3000,770,2533,1274,3805,1867,1695,784,1295,2081,189,2383,451,79,57,91,23,113,100,24,206,238,241,256,165,103,134,76,61,5,44,1025,101,876,33,737
7617,5475,1547,1409,1024,1501,4002,647,556,654,354,749,198,874,301,3105,3533,2852,564,2510,1464,3752,1956,1692,1049,1268,2050,149,2281,560,100,69,122,30,116,103,37,273,303,327,329,219,117,171,72,73,24,56,1094,72,928,37,749
7867,5755,1376,903,840,1480,4133,518,434,458,281,555,158,680,228,3178,3484,3004,585,2610,1064,3791,1954,1735,962,1355,2118,250,2328,407,81,62,96,27,116,100,16,197,219,195,265,172,83,129,67,71,9,54,1074,238,910,42,754
7679,5734,1311,1041,680,1245,4372,506,425,451,271,548,160,636,183,3320,3730,3072,659,2588,1509,3902,1959,1772,935,1417,2202,281,2349,445,24,13,37,2,48,32,3,162,180,189,200,134,86,81,38,72,9,56,1130,100,944,46,779
7688,5521,1595,891,1100,1725,4006,634,526,699,341,760,207,923,300,3287,3529,3215,666,2675,1252,3634,1862,1596,601,1287,2094,370,2355,415,48,39,69,11,81,84,8,179,223,202,266,157,107,128,46,53,6,38,1038,83,888,26,711
7495,5935,1158,982,582,1263,4426,283,240,348,129,406,102,419,183,3366,3787,3263,678,2809,1460,3977,1957,1701,789,1286,2215,296,2557,329,1,0,1,0,4,0,0,53,62,44,77,33,28,16,7,58,2,43,1110,220,922,38,741
7916,5699,1544,1092,956,1472,4251,639,553,633,337,664,179,750,192,3220,3550,2913,831,2542,2017,3762,1764,1560,477,1279,2028,247,2291,422,56,40,73,16,101,63,21,234,280,220,305,180,91,138,49,185,10,147,1049,90,769,121,624
8029,5920,1504,1016,821,1346,4258,534,408,542,242,590,109,631,257,3439,3815,3171,515,2583,1421,3975,2032,1751,891,1406,2101,414,2421,409,22,10,42,2,66,37,0,208,212,236,226,164,81,107,46,54,10,43,1102,123,910,35,744
7676,5470,1604,1113,999,1570,4027,630,542,603,366,721,159,859,216,3057,3480,2988,674,2551,1250,3734,1919,1587,788,1281,2018,242,2378,351,47,18,93,6,132,130,5,261,309,247,321,186,100,131,56,110,13,87,1042,97,841,74,679
8000,5745,1324,992,684,1606,4261,403,376,493,205,491,124,598,245,3318,3752,3015,728,2757,905,3808,1924,1699,476,1332,2054,253,2344,430,16,11,22,2,45,18,4,154,222,177,239,146,101,72,32,96,4,82,1087,187,889,71,712
7911,6121,1389,712,798,1263,4316,474,405,490,245,588,124,632,177,3320,3597,3015,651,2641,1582,3960,2012,1677,859,1331,2131,242,2392,457,7,2,15,0,35,4,1,113,146,90,193,74,102,51,16,105,8,83,1092,182,883,67,722
7926,6142,1366,879,740,1268,4280,419,338,425,217,517,132,632,243,3454,3772,3069,837,2588,918,3818,1940,1663,548,1342,2178,461,2419,490,26,16,38,3,60,36,3,157,162,165,203,113,82,77,25,38,8,23,1063,128,888,19,738
7719,5841,1175,743,762,1343,4248,506,431,488,249,573,163,650,196,3272,3552,3008,679,2636,871,3873,1905,1682,1216,1288,2069,315,2418,431,29,16,37,5,60,35,3,170,234,196,220,186,97,104,31,173,12,162,1169,83,801,126,655
7618,5801,1181,1150,581,1180,4323,394,290,425,170,475,92,486,195,3226,3694,3072,680,2608,1232,3870,1993,1776,549,1387,2081,125,2433,386,2,1,11,0,23,0,0,86,129,76,157,71,58,36,18,126,13,106,1155,179,895,82,735
7818,5749,1624,1070,1063,1472,4132,651,530,535,350,669,138,775,252,3325,3509,3081,564,2657,1484,3770,1861,1636,760,1278,2065,224,2357,597,57,51,86,23,112,88,28,242,290,246,304,196,110,129,74,276,12,224,1046,129,667,187,526
7705,5907,1245,890,701,1391,4307,407,336,427,203,458,70,597,192,3289,3693,3203,588,2790,1217,3788,2040,1780,905,1387,2111,328,2501,330,26,8,44,2,84,30,1,162,170,172,187,120,76,101,44,167,17,133,1189,95,870,103,698
7568,5697,1217,792,621,1508,4289,348,246,423,136,432,83,498,218,3369,3748,3111,731,2567,1317,3937,1991,1751,698,1430,2177,303,2519,515,3,1,9,0,28,3,0,70,78,72,88,58,24,42,14,44,8,24,1216,89,1001,18,824
7978,5891,1488,841,941,1534,4360,541,445,516,258,618,182,676,240,3314,3668,3034,871,2523,1589,3869,1864,1569,929,1303,2145,290,2370,317,18,3,29,0,64,32,1,156,192,162,228,132,67,83,41,21,2,18,1035,264,923,12,763
7328,5420,1455,1281,951,1401,4122,659,498,623,282,730,179,826,263,3087,3380,2878,771,2374,1387,3573,1846,1626,724,1314,2069,384,2250,433,58,35,71,17,98,61,15,214,262,222,288,157,125,148,48,83,19,65,1081,72,882,54,731
7643,5951,1295,875,688,1302,4312,436,364,411,204,493,127,569,185,3132,3565,3007,628,2711,1219,3969,2049,1664,925,1261,2206,321,2351,312,9,3,19,1,53,19,0,138,180,155,177,122,68,69,18,122,10,105,1029,95,808,79,667
7660,5458,1448,988,996,1200,4065,591,519,511,347,640,194,772,253,3204,3490,2973,544,2492,1256,3748,1825,1716,813,1198,1993,270,2172,364,73,32,97,12,112,96,15,233,239,212,280,178,123,142,60,130,13,104,1003,102,784,83,632
7919,5999,1453,719,835,1557,4268,534,442,575,294,627,152,762,290,3238,3593,3082,577,2635,1458,3817,1888,1670,450,1337,2149,329,2400,606,17,6,36,1,82,21,1,178,240,210,258,164,122,119,43,58,9,38,1037,148,893,29,725
7802,5683,1572,922,919,1457,4137,622,562,573,379,680,192,768,212,3147,3561,2813,602,2404,908,3764,1964,1581,683,1223,1902,298,2187,365,68,44,81,9,116,65,27,256,281,247,334,212,97,150,52,110,12,78,982,141,833,59,709
7563,5840,1544,1021,810,1214,4346,552,461,482,275,618,157,703,231,3278,3433,2994,677,2605,1575,3913,1927,1716,537,1282,2014,371,2381,480,19,9,31,4,55,24,2,165,242,133,247,95,89,77,25,63,26,32,1092,79,900,17,745
7836,5814,1133,929,617,1264,4349,353,318,380,187,400,127,535,233,3384,3782,3087,897,2674,986,3965,2010,1798,838,1341,2172,138,2391,466,21,7,31,2,45,25,2,100,107,108,142,66,49,51,20,122,9,87,1155,75,895,75,734
7859,5726,1511,1015,910,1576,4148,555,476,553,312,653,154,719,281,3041,3453,2936,592,2493,1394,3788,1807,1689,764,1295,2010,228,2334,555,25,12,35,3,92,33,3,214,266,253,267,189,107,136,38,42,11,24,1061,68,881,15,717
7904,5920,1184,764,677,1325,4306,438,341,531,162,462,105,545,240,3212,3752,3135,712,2760,1166,4032,1986,1709,471,1400,2015,425,2410,300,3,0,17,0,28,9,0,80,149,46,158,69,69,39,18,53,17,39,1207,72,982,24,796
7738,6024,991,1173,552,1206,4442,243,205,310,118,279,80,405,165,3414,3759,3213,548,2784,1320,4058,2031,1807,934,1428,2296,425,2504,494,0,0,0,0,0,0,0,33,53,25,71,11,29,6,0,81,11,62,1175,83,933,46,756
