0.0125892132759,-0.0240890884873,-0.0215135357757,-0.032009618158,-0.0195487786906,-0.1,-0.00603532500519
-0.0314752280505,-0.0342959875899,-0.0333402595097,-0.0244750742495,0.0250754344046,-0.1,-0.041648311725
-0.0801564376613,-0.0747959778891,-0.0561931306766,-0.0444524358889,-0.0177469868429,-0.1,-0.0688379701979
-0.1,-0.1,-0.00861586043024,-0.0415249398058,-0.0576490281573,-0.1,-0.0255285577844
-0.0789526313453,-0.0789976641815,-0.0777949471842,-0.078580288721,-0.0765624518048,-0.1,-0.0790080814393
-0.0316561005102,-0.0453237212388,0.0142135028169,-0.0538130270108,-0.0540387576332,-0.0533008548618,-0.0469430239011
-0.1,-0.1,-0.0133890177199,-0.0190436446741,-0.0279695902503,0.060890648999,0.00364856793756
-0.0697901591648,-0.0715250757101,-0.0717795783913,-0.0717445803681,-0.0722271385417,-0.1,-0.0740144201104
-0.0691246493181,-0.0714002301872,-0.0752958299362,-0.0701333791386,-0.0615179161236,-0.1,-0.0726770743246
-0.0736536342485,-0.0736910768457,-0.073145246418,-0.0742714048198,-0.073492394833,-0.0735458988487,-0.0769746581846
-0.1,-0.1,-0.0610236860759,-0.0692040586449,-0.059877068294,-0.0429849459017,-0.0611272970401
-0.0742541279929,-0.0740535088992,-0.0733211951345,-0.0738216405126,-0.0737017898462,-0.1,-0.0750688475825
-0.1,-0.1,-0.0621387170351,-0.052094194956,-0.071200582621,-0.1,-0.0676161060268
-0.0782483359301,-0.0754302301955,-0.0778002313443,-0.077421958803,-0.077772672344,-0.1,-0.0776674014124
-0.1,-0.1,-0.0795681074228,-0.0773574095584,-0.0778913282023,-0.1,-0.0784439202363
0.0873902957213,0.10317086464,0.0652581611064,0.127213696418,0.0628003431187,-0.1,0.00658623209541
0.0733301997194,0.110466428226,0.0548994326105,0.0357016382688,0.0431287665397,-0.1,0.0267393176012
0.129810579819,0.0961596761563,0.0685329648973,0.0491337624809,0.0625244926759,-0.1,0.00360761712478
-0.1,-0.1,0.0836584969925,-0.036172003941,-0.00294979822882,-0.1,-0.0290751036853
0.101752016192,0.0910354403641,0.0861279545628,0.155915243861,0.225941767015,-0.1,0.00368302295696
0.0238206369648,0.0031045632518,0.10561720982,0.0079802228101,0.00380340609702,0.00569135601291,-0.0168660123791
-0.1,-0.1,0.0748019837068,0.00971632222517,0.0400763209976,0.0131110572231,-0.00607214214893
0.447427884302,0.253238325681,0.150141263253,0.208962717086,0.276721309426,-0.1,0.0164448056013
0.295278525066,0.233019403271,0.288423308623,0.52391345657,0.284655924106,-0.1,-0.000505687158312
0.0867288336316,0.137926394075,0.345763489348,0.152331084985,0.105712692994,0.101534789261,-0.0019864268894
-0.1,-0.1,0.409054374404,0.350197007953,0.367681149663,0.307224635559,0.0163022396228
0.214242845618,0.165879388309,0.261424013047,0.174781177578,0.277925296768,-0.1,-0.00299520939298
-0.1,-0.1,0.468974772236,0.0521749300261,0.11269688952,-0.1,-0.0317475481141
0.159002310733,0.270078677545,0.126719919057,0.141054669853,0.182728290912,-0.1,0.00666077802366
-0.1,-0.1,0.0200113965991,0.143689896767,-0.0509758619837,-0.1,-0.02804154631
0.00315893304076,0.00188406074187,0.000609226023256,0.00584843342721,0.00685205181766,-0.1,-0.0187445683718
0.00104679219304,0.00612593007533,0.00250394006828,0.00529939378099,0.00496233975277,0.000765755317346,0.00524175326535
-0.000774883797949,-0.00123903441019,0.000521290000507,0.000108161580082,0.00132029381792,-0.1,-0.0180737897847
0.00792145014484,0.00650335161353,0.0048767128661,0.00831748397862,0.00424083353287,0.00597644408462,0.00204720903988
-0.00845324885109,-0.00514618498228,-0.0267685005575,-0.00500403182696,-0.00719427300357,-0.1,-0.0392034180806
0.00222636649845,-0.0014080327169,0.000550044008804,0.00159026255962,0.00423388329742,-0.000584889187,0.00076447923293
-0.1,0.00291178682703,0.00271872364905,0.00284411790362,0.0041838186583,0.00195756454939,0.00249741264988
-0.0227476144471,-0.0369543660134,-0.022369499814,-0.0243765912018,-0.0230302726891,-0.1,-0.0443986598579
-0.0470269211731,-0.0271114869328,-0.0298626308801,-0.0361053062462,-0.0278681900699,-0.1,-0.0442578936434
-0.0258588253515,-0.020077756426,-0.0257543963597,-0.019987923336,-0.0209561140703,-0.0211549114104,-0.0303195814773
-0.1,-0.1,-0.0343610859454,-0.0521124814846,-0.0488088205458,-0.0507967803816,-0.0498054145648
-0.0187877212942,-0.0188885891103,-0.0210626716347,-0.0187484541635,-0.0355923129536,-0.1,-0.0284941419507
-0.1,-0.1,-0.0529633237599,-0.0498077388085,-0.0487668681754,-0.1,-0.0517754336674
-0.0148754219252,-0.0183808354365,-0.0334521010505,-0.0136732768116,-0.0165999282659,-0.1,-0.0165222100028
-0.1,-0.1,-0.00227287305743,1.90274627049e-05,0.000156288599272,-0.1,-0.0232659081086
-0.1,-0.1,0.896415221394,-0.0296943439657,0.225974272384,0.397035955534,-0.0223680985191
-0.1,0.00668049288644,0.000506501809133,0.000511955761363,0.170631805169,-0.1,0.00684752577477
0.00722964585579,1.00755977386,0.27358104013,0.0037874496743,0.172137018057,-0.1,0.00136551226487
-0.1,-0.1,0.878102718794,0.5712687745,0.519857681201,0.462824950903,0.0137263656468
-0.1,-0.1,0.896031911905,0.363397737925,0.382624434742,-0.1,-0.00112620569571
0.890195785988,1.00609877167,0.895518620467,0.613949266262,0.783382643139,-0.1,-2.77057441955e-05
0.00296511467172,0.00170444628496,0.00147080600069,0.0051374013317,0.00149263005508,0.00360418439588,0.00860124989293
0.00695181970999,0.00755691396116,0.000893510032562,0.00182859587628,0.00334003657999,0.000242896979843,0.00581084426564
