0.0953309419427,0.00799460274263,0.0100587973833,0.0109378995653,-0.00224880167582,-0.1,0.00778489832374
0.0463651402159,0.020209629735,0.0475346616536,0.0264160182207,0.116122064957,-0.1,0.0375135945732
-0.0667323007844,-0.0254512337906,-0.0026220202458,-0.0456199155647,-0.0496386572047,-0.1,0.0310813254087
-0.1,-0.1,-0.00735255063628,-0.0119149965993,0.0776452489889,-0.1,-0.0234370422525
-0.0635129997551,-0.0626042193674,-0.0644150587853,-0.0638525268065,-0.0563085651685,-0.1,-0.0669451494902
-0.0660237090103,-0.0461465119703,-0.0337848052689,-0.0123385870828,-0.0465352563025,-0.0699835914628,0.023919070071
-0.1,-0.1,0.0644402982912,0.0476860700931,0.0382755781734,0.164242919594,0.0366905836748
-0.0345936716867,-0.0386128790572,-0.0442029133753,-0.036097457259,-0.0369057468188,-0.1,-0.0464142160668
-0.0323059449601,-0.0322591368216,-0.032118036879,-0.0256910104846,-0.0460717817118,-0.1,-0.0504110629206
-0.0348050598951,-0.0297841202396,-0.0430055456055,-0.034877847969,-0.0296224157538,-0.0322619393689,-0.0317198002678
-0.1,-0.1,-0.0302268676196,-0.0417166574377,-0.0362947784039,-0.0167829285876,-0.0317070431115
-0.0458913982758,-0.0406672650309,-0.0422752166689,-0.0385799879189,-0.042309437727,-0.1,-0.0419449956612
-0.1,-0.1,-0.0327056641917,-0.0275439988073,-0.0290493282702,-0.1,-0.034973416938
-0.0545015923184,-0.04645226866,-0.0561187358759,-0.0518953491796,-0.0662113332729,-0.1,-0.0548265730778
-0.1,-0.1,-0.0523973606551,-0.0545027239506,-0.0508322396812,-0.1,-0.0681742808394
0.102584340048,0.11861462221,0.150208447781,0.236082418527,0.114034121887,-0.1,0.0396910531298
0.119021233596,0.21185746495,0.0942537900389,0.0767175376719,0.102342873704,-0.1,0.0561018685049
0.314129348668,0.0898208844843,0.148708022609,0.156933424948,0.146380064235,-0.1,0.054513644015
-0.1,-0.1,0.136968147801,-0.0599848013334,0.0696382879755,-0.1,-0.0614627724735
0.171473345199,0.195744884789,0.206750842212,0.25100761502,0.381351149527,-0.1,0.0202701335704
0.0749872061388,0.102838855422,-0.0100766207895,0.200846329458,0.0899210524965,-0.0527433828264,-0.0252626669954
-0.1,-0.1,0.195329880691,0.0555861761068,0.0854747936043,0.0676584021354,0.0437722569034
0.596294242697,0.374959539232,0.365749800588,0.243835843695,0.379308384416,-0.1,0.0521738292477
0.436811096292,0.390046527432,0.397944207182,0.656993471387,0.213358287176,-0.1,0.0412711440301
0.295420724604,0.277268547265,0.491650704881,-0.0252092518249,0.14080518591,0.111704072603,0.00727787705259
-0.1,-0.1,0.471920312678,0.62835090996,0.460614061806,0.763776980968,0.039793341519
0.294643004549,0.332600047789,0.539015521132,0.385219345045,0.319853538311,-0.1,0.0480341908895
-0.1,-0.1,-0.0073147281773,0.599373940488,0.319380734349,-0.1,0.0102619769333
0.261122291712,0.463655294949,0.162480287533,0.162804041458,0.156706004017,-0.1,0.042127877522
-0.1,-0.1,0.115577770579,0.0568036943963,0.33016806228,-0.1,-0.0464881300229
0.00169935797009,2.17781862208e-05,0.00244273425394,0.000533978991416,0.00729481176966,0.00282272621514,0.00284205317076
0.00210142557583,0.00909043855672,0.00381721038607,0.00402960294305,0.00399008243143,0.00755893926702,0.00230169840917
0.00243311345935,0.00320378571905,0.00276158229763,0.00557100493665,0.00421110420256,0.00403345666423,0.00343159536391
0.00192588852215,0.00129117851812,0.00413368322742,0.00549375052098,0.00454885691766,0.00899282013195,0.00552586502351
0.00902683960563,0.00129855010415,0.00600315713093,0.00685343613053,0.0033313564715,0.00459105719254,0.00198805735247
0.00603854562087,0.00823911896901,0.00860449855242,5.90118224841e-05,0.00455627449479,0.00337611018725,0.00534510487791
0.00271645012732,0.00201503977744,0.00129263362608,0.000493339120012,0.0014613477372,0.00264748050238,0.00333040888049
-0.00178155492913,-0.00353403949014,0.00115988291892,-0.000960295916124,0.000405676489048,-0.1,-0.0209492690283
-0.00867357675287,-0.00734318039076,-0.00621170327265,-0.00393001872223,-0.00388380801815,-0.1,-0.0201868861776
0.0073932202431,0.00396894153158,0.00487892834096,0.00387492730425,0.00108588259459,0.00566377011185,-0.0151653696123
-0.1,-0.1,-0.00739948115168,-0.00748710430047,-0.0108187132188,-0.0309010534467,-0.0103689916456
-4.35692817293e-05,0.0055458618196,0.00470163222022,0.00556589302656,0.00298961394882,-0.1,0.00603360436243
-0.1,-0.1,-0.00787335477932,-0.0285474811594,-0.0309808287258,-0.1,-0.0163168641271
0.00112733200668,0.00240097360366,0.000437649430603,0.00254750994103,0.00417491170435,0.00254132738942,-0.0163870204139
0.00866234448388,0.000716871893852,0.00722584118872,0.00623979945004,0.00189191369775,0.00549767465412,0.00733842919208
-0.1,-0.1,0.621344893854,0.000563319349452,0.00338438284808,0.0031162258543,0.0227775975739
0.00946237668484,0.00536429325801,0.270173900553,0.00712920809724,0.0012451742074,0.00230419151752,0.00883523915832
0.271988962924,1.00775059381,0.00154460937437,0.00471963010164,0.00627370564245,0.00798009579328,-0.0117284758561
-0.1,-0.1,0.895089484627,0.635999208812,0.486708660802,0.520096559553,0.0390395718066
-0.1,-0.1,0.745922724895,0.000731678079412,0.165098643012,-0.1,0.0191583616375
0.895951777576,1.00504275954,0.895253526258,0.663889005469,0.639861117007,-0.1,0.0367069271045
0.000234376898082,0.00901681741485,0.00988429613935,0.00970335858904,0.00946532203219,0.00138119697875,0.00933779886771
0.00193539650039,0.00691137070759,0.00136116693891,0.00120504553457,0.0036864054522,0.00995212044063,0.00781299397648
