-0.0735931725132,-0.084552240843,-0.0785472253235,-0.0780877302737,-0.0783370396612,-0.1,-0.0802725347152
-0.0769842035392,-0.0788720615253,-0.0786204331568,-0.0764688672309,-0.0701333841762,-0.1,-0.0795690347455
-0.0917789101871,-0.0918687254424,-0.0857338658179,-0.0907991608283,-0.0922230326851,-0.1,-0.0745500184397
-0.1,-0.1,-0.0821395971614,-0.0830712622452,-0.0670225999763,-0.1,-0.0853152485719
-0.0948453328863,-0.0957928515218,-0.0962418382413,-0.0959366915632,-0.0948765980688,-0.1,-0.0853385134969
-0.0889112254637,-0.0928319397843,-0.0782575133239,-0.0883824701765,-0.0860995825844,-0.0825199000717,-0.0950029720253
-0.1,-0.1,-0.0722535031755,-0.0812107083101,-0.0799295561855,-0.0721635138952,-0.0735751513476
-0.0860810706159,-0.0906423830974,-0.089464369504,-0.0910401499508,-0.0924822755277,-0.1,-0.095133513927
-0.0865662176387,-0.0853756525997,-0.0880739792408,-0.0852393794256,-0.0867631246659,-0.1,-0.0943239358272
-0.0929018239876,-0.0929737999816,-0.0908580346883,-0.092879226439,-0.0948379701047,-0.0927934321595,-0.0895767475197
-0.1,-0.1,-0.084937769993,-0.0841887540479,-0.0831899041223,-0.0794229971019,-0.0940842721798
-0.0937813055512,-0.0943337346392,-0.0948949102934,-0.0937420601841,-0.0937461540165,-0.1,-0.0946216356571
-0.1,-0.1,-0.0858364295374,-0.0826557661336,-0.0854201757332,-0.1,-0.0874060426899
-0.0951250440909,-0.0957613683162,-0.0959665577186,-0.0936708442168,-0.0951504697277,-0.1,-0.0951686923348
-0.1,-0.1,-0.0963172141533,-0.0953061726981,-0.0950702984504,-0.1,-0.0902413807265
-0.047329484356,-0.0443333684974,-0.0429421545383,-0.0168067309279,-0.0381863262798,-0.1,-0.0773932911727
-0.0509047224103,-0.0284375177966,-0.0521337472655,-0.0496505387393,-0.058271843953,-0.1,-0.073089332276
-0.00370914664563,-0.0182577457394,-0.0342299867866,-0.0118547175379,-0.012334963706,-0.1,-0.0761400875043
-0.1,-0.1,-0.0380740502974,-0.0654879342163,-0.0785009880356,-0.1,-0.0841191059748
-0.0170105404855,-0.0242927948397,0.00339962492549,-0.00462145284568,0.0124822787852,-0.1,-0.0746305865747
-0.0396441715117,-0.0420238998321,-0.0393911250766,-0.0453169633319,-0.054562000331,-0.0385674694274,-0.0801289388073
-0.1,-0.1,-0.0673605164516,-0.0656036580234,-0.0759182867148,-0.0660439300644,-0.0792660575496
0.262340788336,0.143868838462,0.144234891469,0.149274337578,0.099586177339,-0.1,-0.0748458710365
0.13472767838,0.129948092822,0.138582718689,0.136034728325,0.334031008401,-0.1,-0.0780950072636
0.0348401686277,0.0313077512465,0.155498079282,0.0522544820481,0.0115591596368,0.116537996937,-0.0791962389455
-0.1,-0.1,0.207629726448,0.189823119374,0.254177556036,0.635613614464,-0.075235795461
0.0650974573702,0.0269995213312,0.18193431802,0.0583543295876,0.0889079975849,-0.1,-0.0763300252026
-0.1,-0.1,0.173670666953,0.433891050613,0.140958184496,-0.1,-0.0783449094012
0.0185331895522,0.0873713453065,-0.0184304208323,-0.00599496178207,0.00402907171791,-0.1,-0.0810758784843
-0.1,-0.1,-0.0197199804383,0.00258374763781,0.0287950545121,-0.1,-0.0821562808102
-0.0285983097605,-0.0305150302085,-0.0356712459142,-0.0284582504329,-0.0291814516149,-0.1,-0.0588484215526
-0.0077968469744,-0.00607987568866,-0.00682172542474,-0.0284574285177,-0.00375633795075,-0.1,-0.0228937189603
-0.0321311184387,-0.0302490142142,-0.0308995403377,-0.0314486244503,-0.0297005111623,-0.1,-0.0770577257324
-0.1,-0.1,0.000226488798726,0.00341691818363,0.00088726229033,0.00506468412333,0.00656885125926
-0.049763684216,-0.0519131108003,-0.0495005850836,-0.0480099869458,-0.0481345856636,-0.1,-0.0689785714501
-0.035197738796,-0.0357863645319,-0.0359532916137,-0.0313559769875,-0.0339888418783,-0.0346349231219,-0.0583590706915
-0.1,-0.1,0.000185835280021,0.000572623168246,-0.000579960672919,0.00169803978451,0.00296421246303
-0.0683805007283,-0.0642269137157,-0.0675825151485,-0.0620689877555,-0.0621985318246,-0.1,-0.0936541394932
-0.0784118702963,-0.0800497268439,-0.0769262369653,-0.0801355198899,-0.0776823186619,-0.1,-0.0927583801116
-0.0600854288594,-0.0624133342953,-0.0617332686156,-0.0617749731186,-0.0555774471599,-0.0611455947735,-0.0843816974704
-0.1,-0.1,-0.0791317081667,-0.0801213249474,-0.078519320191,-0.0792770393639,-0.0927657987241
-0.0520822623269,-0.0590543510547,-0.0634195409474,-0.0579545880988,-0.058490890517,-0.1,-0.0880491341383
-0.1,-0.1,-0.077155151505,-0.0779185747062,-0.0837306338926,-0.1,-0.0862410945898
-0.0515659381623,-0.0595469286692,-0.0532592055028,-0.0503285464148,-0.0516687945413,-0.1,-0.090961416436
-0.1,-0.1,-0.0651059747041,-0.0540870795631,-0.0588669230045,-0.1,-0.069505368343
-0.1,-0.1,0.653548751458,-0.01181368741,0.103780266732,-0.00956449109437,-0.0480934814866
-0.1,-0.1,0.257915214417,1.02047368086e-05,-0.00177519329232,-0.1,-0.040101351973
-0.000875486464157,0.992912385009,0.244256207991,-0.000375074552974,-0.00266942044831,-0.1,-0.0386745663868
-0.1,-0.1,0.852336443757,0.494214747684,0.468972568025,0.237654232257,-0.0796838187222
-0.1,-0.1,0.875150822609,0.344960864856,0.0787790828603,-0.1,-0.0856329318218
0.710245834572,1.0081381387,0.880179974231,0.403436994442,0.555952167408,-0.1,-0.0789807048668
0.00634082562426,0.0084334400206,0.00225534015146,0.00169827312478,0.00365451998451,0.000836051477867,0.00458850436234
0.00604012442239,0.00138138803236,0.00805611752067,0.000847010973822,0.00572416217647,0.00306277183335,0.00979297459332
