-0.0995088313341,-0.0994919887473,-0.0994679641931,-0.0992339729472,-0.099457778929,-0.1,-0.09950963056
-0.0991380036484,-0.0993369930727,-0.0992087846445,-0.0991745415779,-0.0992600433421,-0.1,-0.0994726897445
-0.0990812288108,-0.0992856721787,-0.0994243144751,-0.0992464676656,-0.0993581978852,-0.1,-0.0993323186725
-0.1,-0.1,-0.0991031353335,-0.0990071830011,-0.0991509503567,-0.1,-0.0992687326827
-0.0990614043368,-0.0992761235146,-0.0987853376953,-0.0989352380227,-0.0987685491044,-0.1,-0.0993888275192
-0.0994286480471,-0.0994670845191,-0.0994527932778,-0.0993205159883,-0.0994287462061,-0.0994217182366,-0.0994500538872
-0.1,-0.1,-0.0990943223574,-0.0993375565262,-0.0991633834014,-0.0991011306898,-0.0992322004693
-0.0948496046009,-0.0974269662333,-0.0966010995377,-0.0982003015629,-0.0981393984986,-0.1,-0.0996826596427
-0.0962747161796,-0.0978516387539,-0.0975806821221,-0.0912619575259,-0.0972906923986,-0.1,-0.0992929910772
-0.0983799004242,-0.0985674177439,-0.0966318798631,-0.0977637184908,-0.0982322793211,-0.0982176514956,-0.099253258376
-0.1,-0.1,-0.0950808361754,-0.0954011399023,-0.0946102663575,-0.0883271285097,-0.0993196328335
-0.0986741678385,-0.097916121026,-0.0968758446016,-0.0977075170169,-0.0981218649953,-0.1,-0.0992364701351
-0.1,-0.1,-0.095254317032,-0.0905043226091,-0.0950157996877,-0.1,-0.0992592034216
-0.0989034873504,-0.0980447852745,-0.0989148951911,-0.0989108638573,-0.0987411302373,-0.1,-0.0992555382218
-0.1,-0.1,-0.0987915801671,-0.0991920346071,-0.0987583071457,-0.1,-0.0992596314943
-0.0963434318715,-0.0939722061788,-0.0960759412281,-0.0918931211996,-0.0942277141707,-0.1,-0.0990795841676
-0.0974716257609,-0.0965724733731,-0.0989702180514,-0.0991514804622,-0.0987003951194,-0.1,-0.0994246582615
-0.086980026615,-0.0931950676545,-0.0942505788275,-0.0929585493825,-0.095157939071,-0.1,-0.098839567044
-0.1,-0.1,-0.0977762106553,-0.0986517822775,-0.0986456752964,-0.1,-0.0986477016075
-0.0931829533844,-0.0904594976342,-0.0915717490543,-0.0911241176945,-0.0795779137663,-0.1,-0.0993375902065
-0.0960912018363,-0.0949630001779,-0.0952927526748,-0.0919989366093,-0.0950179272318,-0.0957551913466,-0.0992591930101
-0.1,-0.1,-0.099088974549,-0.0982457940702,-0.0985758568476,-0.099110915701,-0.0992299707789
-0.0616134299041,-0.0662463544992,-0.0665733834734,-0.0656953513641,-0.0667199048517,-0.1,-0.0968375319734
-0.0610142940637,-0.0603620919711,-0.0610183969701,-0.0553494463061,-0.0690085970991,-0.1,-0.0948186871319
-0.0673617968664,-0.0704635306408,-0.0643515850121,-0.0714552514777,-0.0732506146035,-0.0693980410038,-0.0990384015168
-0.1,-0.1,-0.0521763725467,-0.055687346558,-0.0714187954823,-0.0383795275118,-0.0734789624008
-0.0886526538238,-0.0864717523862,-0.0761642384615,-0.080234846136,-0.0756314963681,-0.1,-0.0977478180133
-0.1,-0.1,-0.0417521214124,-0.0436663667438,-0.050239553622,-0.1,-0.0740859288189
-0.0903593777267,-0.0726507628057,-0.0908114111507,-0.0879870177069,-0.0846614112185,-0.1,-0.0991984036256
-0.1,-0.1,-0.0923098268159,-0.094050042069,-0.0925857323284,-0.1,-0.0967567022609
-0.00386140816828,-0.011638673237,-0.00343062526066,-0.0207123504904,-0.0118709754735,-0.1,-0.0505373112781
0.000670016966223,0.0014706265954,0.00342374771354,0.00137644895895,0.000367476791034,-0.1,-0.0255078166544
-0.0380403217749,-0.0521740229045,-0.0133834915219,-0.0215922068711,-0.0136386421558,-0.1,-0.0743833932882
0.00961931064581,0.00252930188948,0.00723167064715,0.00745228883746,0.00182409013246,0.000965779529589,0.00139676566039
-0.0551298146399,-0.0237014154349,-0.0471550490419,-0.0574293204058,-0.0687214939195,-0.1,-0.0873935148452
-0.0101499182805,-0.00984846266004,-0.00899708258434,-0.0154958068897,-0.0101235862282,-0.013308153518,-0.0505117391296
0.00166240794415,0.00754357433435,0.00731792711932,0.000244782953469,0.00333312122486,0.0052090727648,-0.0228830107574
-0.0844869417344,-0.0769856287713,-0.0830639892481,-0.0736033898821,-0.0762918967026,-0.1,-0.0957063177191
-0.0873688333807,-0.0813027879384,-0.0876579714943,-0.0911294028251,-0.0863176418559,-0.1,-0.0987075125052
-0.0730153399692,-0.0709289137986,-0.0731029753326,-0.0706662464117,-0.0635070896958,-0.071773342814,-0.0987171737929
-0.1,-0.1,-0.0882936264126,-0.0921291379417,-0.0938387714276,-0.0924572923664,-0.0992477321768
-0.0519964842359,-0.0688976213097,-0.0760782597216,-0.0685680704925,-0.0678435475234,-0.1,-0.0970948595315
-0.1,-0.1,-0.086116864018,-0.0853311969517,-0.0877882369384,-0.1,-0.0889591076179
-0.0550308835882,-0.0594530414215,-0.0627665630819,-0.0432435400314,-0.0498310534805,-0.1,-0.0927517898552
-0.1,-0.1,-0.0237010747672,-0.0228460353049,-0.0254883537717,-0.1,-0.0458112710239
-0.1,-0.1,-0.00294046474586,0.00336833037826,-0.0282646961818,0.00130678931485,-0.029041133932
0.00365365728562,0.00176073346323,0.00214404439946,0.000723480325392,0.00867719118339,1.89324269525e-05,0.00496552305024
0.00117466621599,0.300763119432,0.00432119901661,0.007936413433,0.00653585320296,-0.1,0.00289671377089
-0.1,-0.1,0.0769845491037,-0.0258615095221,-0.0491147888777,-0.00490337512043,-0.0485300461608
0.000562349407501,-0.1,0.00704517166833,0.00667049908604,-0.0243234127647,-0.1,0.00591078997155
0.0045767355226,0.51575663845,0.00172354896492,0.000383745365779,0.00187511253089,-0.1,-0.0230392531773
0.00814920832496,0.00139239128138,0.000692995630781,0.0041440607209,0.00300298972014,0.00111296867427,0.00216091706558
0.0034647146497,0.00657154857422,0.00046486285987,0.00645686614754,0.00218090267424,0.00486395350992,0.00418578097111
