-0.0990705061733,-0.0993132380783,-0.0991023386714,-0.0995020718601,-0.099415119735,-0.1,-0.0995469517963
-0.0985363139767,-0.099408094416,-0.0986542873649,-0.0996814404936,-0.0977748137134,-0.1,-0.0993450798831
-0.0989648463103,-0.0993140016635,-0.0993027522974,-0.0992119666562,-0.0994722817281,-0.1,-0.0994296075267
-0.1,-0.1,-0.099284898566,-0.0994764756746,-0.0981390647266,-0.1,-0.098969496835
-0.0991220265267,-0.0991179654695,-0.0988324874173,-0.0993093571206,-0.0988102522858,-0.1,-0.0993994215651
-0.0995532502984,-0.0994232453096,-0.0990738169171,-0.0995596969015,-0.0996581699149,-0.0995952056539,-0.0994983532298
-0.1,-0.1,-0.0994442253485,-0.0992935376691,-0.097610695495,-0.0970051613141,-0.0991005819393
-0.0870048508401,-0.0913699542651,-0.0936585689475,-0.095192222965,-0.0954821787554,-0.1,-0.0993467857484
-0.0848076223245,-0.0913147772178,-0.0809365286428,-0.0656455781629,-0.0855026583312,-0.1,-0.0992670751882
-0.0963400169923,-0.0958781398955,-0.0948009423372,-0.0959965157769,-0.0972144308209,-0.0964847048025,-0.0994232889612
-0.1,-0.1,-0.0793016328557,-0.0879906184317,-0.0827975389809,-0.0502052767553,-0.0925506430989
-0.0982823231443,-0.097030962621,-0.0955590584544,-0.0962101287672,-0.0967434748306,-0.1,-0.0992469926274
-0.1,-0.1,-0.080503609987,-0.0801142893372,-0.085367278003,-0.1,-0.0969901125282
-0.0982924562425,-0.0966703773101,-0.0992001623532,-0.0989473865217,-0.0990572932212,-0.1,-0.0992915166056
-0.1,-0.1,-0.0992731897836,-0.0988344664261,-0.098071836874,-0.1,-0.0992008342625
-0.09731590741,-0.0905597024708,-0.0901837966536,-0.0763931348007,-0.0895055159052,-0.1,-0.0993223627173
-0.0964715690295,-0.0884447589226,-0.0941190194556,-0.0966296297842,-0.0969145096377,-0.1,-0.0995344359385
-0.0796902460006,-0.0816316964436,-0.0885105318531,-0.0848164286605,-0.0862301280518,-0.1,-0.0990154161228
-0.1,-0.1,-0.0960219861269,-0.0956668629282,-0.0958245696765,-0.1,-0.0992166035905
-0.0806929876837,-0.0822609158506,-0.074686233526,-0.0723814201938,-0.0715745473894,-0.1,-0.0990843456733
-0.0899141702407,-0.0870426493368,-0.0861982058844,-0.0820112396075,-0.0871907798244,-0.0858018744435,-0.0990834215062
-0.1,-0.1,-0.0947592028619,-0.0982038157813,-0.0970186236498,-0.0969624185044,-0.0993127986307
-0.00552584451257,-0.0267099147222,-0.00526098216953,-0.0100188248409,-0.0442656317731,-0.1,-0.0614032255666
-0.00624064443038,-0.0169033745398,-0.00262949594418,0.000203389583625,-0.000948715705576,-0.1,-0.0471106263985
-0.0313432585678,-0.02867439172,-0.0212099729975,-0.0154496830171,-0.0212493750859,-0.0119790582245,-0.0862537654122
0.000526260949819,0.00699292058586,0.0098896010341,0.00947908618384,0.00219637823943,0.00940424594606,0.00548873307982
-0.0597944247299,-0.0469624288807,-0.0461532346536,-0.0394983718572,-0.0461775699909,-0.1,-0.0949893269676
0.00289578538741,-0.1,0.00135237971318,0.00320195416567,-0.000185919078788,0.00416050810752,-0.026344655809
-0.063630439777,-0.0530836812809,-0.0740692208608,-0.0781264677974,-0.0701649732878,-0.1,-0.0931755851803
-0.1,-0.1,-0.0587989168786,-0.042594759559,-0.0462669427511,-0.1,-0.0870129214799
0.00792837348093,0.0058306148291,0.00551238171561,0.00772966956135,0.00387231049398,0.00111723851293,0.00152206199696
0.00562407236288,0.00325689584349,0.00661810326896,0.000716006989188,0.0026756962408,0.00308495198767,0.00233952466434
0.00212599971845,0.00913188178763,0.00485841376768,9.34203211962e-05,0.000868948058833,0.00659574308219,0.00874346873578
4.64027530009e-05,0.00763599552195,0.00328287922368,0.00314945008082,0.00977438413939,0.00608997098187,0.00899827304237
0.000911628286418,0.0076617309531,0.00719129709379,0.00681785658257,0.00470759821258,0.00368415198708,0.0075199196278
0.00492139407205,0.00497492598853,0.00501508857971,0.000966253946592,0.00613141149798,0.00425685315313,0.0059394216971
0.00192501356279,0.00950644094136,0.00280994018402,0.00523561789226,0.00526691518266,0.00614111991795,0.00979836210913
0.00486933024058,-0.000891062105475,0.000457846368124,0.0070118340907,0.000410769985248,-0.1,-0.0232563301
-0.00872821489998,-0.0304595917372,-0.0180450402001,-0.0393188623462,-0.0328570012806,-0.1,-0.0652521082601
0.00435070231478,0.000562072879293,0.00337145906962,0.000892692414462,0.000425470975684,0.00249114040524,0.00357169995829
-0.1,-0.1,-0.0480865701655,-0.0453643888372,-0.0596887933049,-0.0481365124106,-0.0803690429123
0.000454914208162,0.00394892916752,0.00608846326281,0.00758875044739,0.00486401533134,0.00752857119487,-0.0228509524179
-0.1,-0.1,0.000524294141169,-0.030113923323,-0.00403220561964,-0.1,-0.0282999186379
0.00261786673622,0.00231283048698,0.00694112858689,0.00303709702253,0.00350157424262,0.0018230187219,0.00979669092245
0.00401266603748,0.00993868555219,1.43149655148e-05,0.00735478038607,0.00769429399197,0.00303022235274,0.00420348255552
0.00215489760596,0.00306153754375,2.64545098719e-05,0.00323291560021,0.00275409197153,0.00868130095703,0.00727251417951
0.00183743996201,0.00658873106094,0.00687109383275,0.00598967935776,0.00587126316368,0.00327262765016,0.00317295678761
0.00259767111436,0.00495352844699,0.00851845178817,0.00704551226506,0.000782910181319,0.00691358818115,0.00775712993141
0.000821463038001,0.00187799885435,0.000967919580029,0.00786589879087,0.00910403542341,0.00303657234676,0.00605181846147
0.00282669703662,0.00253485692721,0.00235344017291,0.00407504535053,0.00481644832595,0.00828777983058,0.00744550134262
0.00874172618703,0.00711807639252,0.00462212467966,0.00534472377005,0.0036937190004,0.00934617884147,0.00300623180573
0.00154430941534,0.00895818414935,0.00917318735583,0.00447630633896,0.00792187926461,0.00527840897079,0.00538961095755
0.00500323310443,0.00385369189008,0.00645418858706,0.00012307073367,0.00936615468925,0.00142225396938,0.00506292253363
