-1.03,-1.02,-1.16,0.79,-1.04,-1.04,0.63,-1.12,-1.11,-1.05,-1.0,0.62,-1.05,0.82,-1.22,0.79,0.81,0.79,-1.02,0.64,0.67,-1.25,0.86,0.76,-1.05,-1.26,0.84,-1.12,-1.29,0.8,0.8,0.66,0.84,0.78,0.82,0.83,0.86,0.86,0.77,0.85,-1.04,0.69,-1.12,0.84,0.85,0.86,0.86,0.79,0.86,0.81,0.74,0.81,0.72,0.84,0.86,0.84,0.69,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.85,0.85,0.85,-1.0,0.86,0.86,0.84,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.83,0.85,-1.03,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.84,0.86,0.75,0.86,0.86,0.84,0.86,-1.07,0.84,0.86,0.83,0.86,0.85,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.02,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,-1.06,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.06,0.85,0.86,0.84,-1.08,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.72,0.86,0.86,0.85,0.82,-1.24,0.86,0.86,0.86,0.86,0.84,0.86,0.79,0.86,0.86,0.86,0.77,0.85,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.85,0.86,0.86,0.84,0.79,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.84,0.86,0.86,0.86,0.84,0.86,0.85,0.85,0.71,0.86,0.86,-1.21,0.84,-1.08,0.85,0.76,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.75,0.86,-1.05,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.79,0.84,0.84,0.84,0.86,0.86,0.84,0.86,0.86,0.65,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.75,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,-1.01,0.85,-1.04,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.85,0.86,0.82,0.7,-1.02,0.85,0.86,-1.07,-1.02,0.86,0.85,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.81,0.83,0.86,0.86,0.86,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.84,-1.12,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.82,-1.03,0.84,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,-1.0,0.86,0.86,0.85,0.86,-1.02,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.85,0.85,0.86,0.86,0.86,-1.03,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,-1.04,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.75,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.85,-1.13,0.79,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.86,-1.0,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.85,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.15,0.86,0.86,0.86,0.85,0.86,0.86,-1.09,0.86,0.86,0.85,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.86,-1.03,0.86,0.86,0.85,0.86,0.86,0.86,-1.03,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.85,0.84,0.74,0.86,0.84,-1.0,0.84,0.86,0.76,-1.11,0.86,0.84,0.86,0.86,0.76,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,-1.13,0.52,0.86,0.86,0.86,0.86,0.84,0.86,-1.08,0.86,0.84,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.76,0.86,0.86,0.86,0.75,0.86,0.85,0.86,-1.03,-1.11,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,-1.14,0.8,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.82,0.86,0.86,0.85,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.84,0.78,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.84,0.85,0.86,0.86,0.86,0.79,0.82,0.84,0.84,0.86,0.86,0.86,0.85,0.86,-1.13,0.86,0.85,-1.06,-1.02,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.13,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,-1.01,0.86,-1.05,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.78,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,-1.12,0.85,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,-1.1,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.76,0.86,-1.11,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.84,0.85,0.74,0.85,0.86,0.86,0.86,0.74,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.81,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,-1.03,0.86,0.84,0.86,-1.05,-1.04,0.86,0.86,0.81,-1.14,-1.1,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.78,0.76,0.86,0.64,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.82,0.86,0.84,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.84,0.86,-1.13,0.79,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.81,0.86,0.86,-1.05,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.85,-1.02,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,-1.03,0.86,0.86,0.86,0.86,0.86,-1.19,0.86,0.86,0.86,0.85,0.84,0.86,0.85,0.86,0.86,0.85,0.81,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.83,0.86,-1.13,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,-1.05,0.86,-1.09,0.86,0.85,0.86,-1.02,0.83,0.84,0.86,-1.13,0.86,0.74,0.86,0.86,0.86,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.83,0.86,0.86,0.85,0.86,-1.02,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.86,-1.09,0.85,0.85,0.78,0.8,0.86,0.85,-1.03,0.83,0.86,0.84,0.86,0.82,0.86,0.8,0.84,0.86,0.85,0.86,0.86,0.85,0.86,-1.01,0.86,0.84,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,-1.02,-1.04,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,-1.05,0.86,-1.02,0.84,0.86,0.85,0.86,0.86,0.82,-1.13,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.12,0.84,0.86,0.86,-1.06,0.86,0.77,0.86,0.85,0.84,0.86,0.86,0.86,0.84,0.86,0.73,0.84,0.86,0.86,0.56,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,-1.06,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,-1.0,0.86,-1.07,0.86,0.86,0.85,0.85,0.83,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,-1.14,0.86,-1.07,-1.13,0.86,0.85,-1.02,0.85,0.85,0.85,0.81,-1.02,0.86,0.85,0.86,0.82,-1.1,0.84,0.86,0.85,0.85,0.8,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,-1.01,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.85,0.83,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.76,0.86,0.86,-1.04,0.86,0.86,0.84,0.86,0.86,0.86,-1.14,0.86,0.84,0.86,0.83,0.86,0.86,0.85,0.86,0.85,0.86,0.86,-1.03,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.85,0.86,-1.12,0.86,0.86,0.85,0.86,0.8,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.86,-1.1,0.82,0.84,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.78,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,-1.09,0.52,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.85,-1.07,0.86,0.86,0.84,-1.06,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.83,0.84,-1.02,0.85,0.86,0.85,0.85,0.85,0.86,0.85,0.85,0.85,0.86,0.78,0.86,0.86,0.84,0.86,0.69,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.85,0.83,-1.12,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.82,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.84,0.86,0.85,0.86,0.86,0.84,0.84,0.86,0.86,0.84,0.84,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,-1.04,0.86,0.85,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.78,0.86,0.86,-1.06,0.86,0.85,0.85,-1.04,-1.14,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,-1.01,0.85,0.82,-1.03,0.86,0.86,0.84,0.86,0.85,0.86,0.81,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,-1.02,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.74,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.03,0.84,0.86,0.85,0.85,0.86,0.85,0.85,0.86,0.85,0.84,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.72,-1.14,-1.08,0.85,0.79,-1.01,0.85,0.83,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.76,0.86,0.84,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,-1.06,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,-1.08,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.13,0.86,-1.09,0.85,0.84,0.86,0.86,0.83,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.8,0.85,0.84,0.86,0.85,0.86,0.86,-1.03,-1.1,0.86,0.86,0.85,0.85,0.86,0.83,0.84,0.85,0.84,0.86,0.86,0.86,0.86,-1.13,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.82,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.85,0.86,0.78,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.16,0.86,0.82,0.86,0.86,0.84,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.83,0.85,0.86,0.86,0.86,-1.09,0.86,0.83,0.86,0.85,0.84,0.86,0.86,0.78,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.78,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.84,0.84,0.85,0.72,0.86,0.86,0.83,0.86,0.75,-1.26,0.86,0.85,-1.15,0.85,0.86,0.85,0.85,0.86,0.75,0.85,0.85,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.84,-1.04,0.86,-1.05,0.85,0.83,0.86,0.85,0.86,0.86,0.86,-1.09,0.81,0.86,0.85,0.85,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.85,0.86,0.86,0.86,-1.14,0.85,0.83,0.86,0.85,0.86,0.86,-1.06,0.85,0.86,0.85,0.86,-1.02,0.85,0.83,0.85,0.86,0.86,0.86,0.81,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.86,-1.07,0.85,0.72,0.85,0.86,0.86,-1.15,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.86,-1.02,0.85,0.86,-1.05,0.71,0.86,0.86,-1.01,0.86,0.83,0.86,0.86,0.86,0.86,0.82,0.82,0.84,0.86,-1.15,0.86,0.85,-1.19,0.86,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,-1.14,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.84,-1.02,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,-1.02,0.53,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.84,0.86,-1.02,0.85,0.84,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.86,0.86,-1.04,-1.11,0.86,0.84,0.73,0.8,0.86,0.85,0.86,0.86,0.86,0.84,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.82,0.85,0.86,-1.08,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.74,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.8,0.6,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.85,0.84,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.71,0.86,0.85,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.8,0.85,0.86,0.86,0.82,0.86,0.86,-1.01,0.79,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.83,0.85,-1.03,-1.14,0.85,0.85,0.83,0.86
