-1.1,0.84,-1.18,-1.04,0.83,0.83,0.77,0.84,-1.0,0.82,0.68,-1.01,0.86,-1.15,0.85,0.68,-1.16,-1.07,-1.11,-1.13,-1.05,0.79,0.68,-1.02,-1.16,0.66,0.86,-1.05,0.77,0.86,0.85,0.84,0.8,0.86,0.86,0.85,0.75,-1.03,-1.02,0.82,0.83,0.84,0.86,0.85,0.83,0.86,-1.02,0.84,0.86,0.86,0.85,0.82,0.75,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.85,-1.12,0.86,-1.2,0.86,0.85,0.86,0.86,0.86,-1.05,0.86,-1.02,0.86,0.84,0.86,0.86,-1.12,0.71,-1.1,0.78,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.13,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,-1.05,-1.07,0.85,0.86,0.85,-1.12,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,-1.14,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.84,0.84,-1.05,0.86,-1.0,-1.04,0.86,-1.14,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.82,0.85,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.83,0.73,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.85,0.86,0.71,0.86,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.85,-1.08,-1.12,0.86,0.85,0.86,0.85,0.83,0.86,0.84,0.85,0.86,0.86,0.85,0.86,0.83,0.77,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.84,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,-1.02,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.83,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.05,0.83,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.11,0.86,0.85,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.85,0.71,0.86,-1.03,0.86,0.86,0.84,0.86,0.85,0.85,0.82,0.86,0.67,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.85,0.84,0.86,0.86,0.85,-1.02,0.86,0.86,0.81,0.84,0.86,0.85,-1.07,0.86,0.86,0.86,0.72,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.8,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.71,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.07,0.86,0.86,0.86,0.86,0.86,-1.06,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.82,0.84,0.85,0.84,-1.02,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.0,0.85,-1.13,0.72,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.85,0.84,0.81,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.82,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.83,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,-1.09,0.86,0.86,0.77,0.85,0.86,0.86,0.86,0.86,-1.04,0.86,0.77,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.85,0.86,-1.0,0.84,0.74,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.02,0.84,0.86,-1.13,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.83,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.85,0.84,0.75,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,-1.11,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.79,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.76,0.85,0.86,-1.02,0.86,0.86,0.85,0.86,0.86,0.86,-1.09,0.86,0.86,0.85,-1.03,0.83,0.84,0.86,0.86,0.86,0.86,-1.04,0.86,0.84,0.86,0.86,0.85,-1.03,-1.05,-1.12,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,-1.01,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.05,0.86,-1.03,0.85,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.83,0.86,0.86,0.86,0.85,0.72,0.86,0.86,0.86,0.86,-1.14,0.86,0.79,0.84,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.72,0.85,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.63,0.86,0.86,0.86,0.86,0.86,-1.16,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.81,0.86,-1.09,0.86,0.84,0.72,0.86,0.86,0.86,0.82,0.85,0.86,-1.03,0.83,0.86,0.86,-1.12,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.86,0.84,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.71,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.83,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.86,-1.16,0.58,0.84,0.86,0.86,-1.16,0.83,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.85,0.86,-1.03,0.86,0.85,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.84,0.85,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.85,0.86,0.85,0.86,0.83,0.85,0.69,0.85,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,0.79,0.82,0.86,0.85,0.85,0.86,-1.02,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.82,0.86,0.86,0.86,-1.07,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.85,0.85,0.86,0.67,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,-1.14,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.69,0.86,0.85,0.86,0.82,0.86,0.86,0.85,0.86,0.83,0.84,-1.03,0.84,0.84,-1.13,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.79,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,-1.13,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.16,0.85,0.86,0.83,0.86,-1.06,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,-1.14,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.69,0.86,0.86,0.86,0.86,0.86,0.82,0.82,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.07,0.85,-1.1,0.85,0.83,0.86,0.86,0.86,-1.13,0.85,0.84,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,-1.01,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.1,0.83,0.85,0.85,-1.07,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,-1.0,0.86,0.84,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,-1.14,0.86,0.85,0.86,0.86,0.86,0.86,0.71,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,-1.13,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,-1.1,0.86,0.84,0.85,0.86,0.83,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.82,0.86,0.86,-1.03,0.7,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.74,0.85,0.86,0.86,0.86,0.72,-1.05,0.84,0.85,0.84,0.86,0.86,0.86,0.86,-1.14,-1.08,0.85,0.85,0.86,0.85,0.86,0.83,0.86,0.85,-1.09,0.85,0.86,0.86,0.8,0.85,-1.03,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.84,0.86,0.86,0.86,0.77,-1.14,0.86,0.86,-1.15,0.85,0.86,0.86,0.84,0.86,0.86,0.83,-1.09,0.84,0.85,0.85,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.72,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.05,0.84,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.84,0.71,0.86,0.86,0.78,0.86,0.86,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.85,0.86,0.85,0.86,-1.04,-1.16,0.79,0.85,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.12,0.85,0.85,0.86,0.8,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.74,0.85,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,-1.12,0.83,-1.05,0.85,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.84,0.86,-1.03,0.84,0.86,0.86,0.86,0.85,0.86,0.74,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.85,0.78,0.86,0.84,0.86,0.86,0.86,0.86,0.84,-1.13,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.74,0.86,0.86,0.86,0.86,0.85,-1.07,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.84,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.74,0.86,0.86,0.86,0.79,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.85,-1.02,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,-1.05,0.85,0.86,0.86,0.83,0.86,0.77,-1.08,0.86,0.86,0.86,0.86,0.86,0.81,0.86,-1.1,0.86,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.67,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,-1.1,0.86,0.86,0.86,0.84,0.86,0.84,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,-1.07,-1.03,0.85,-1.06,0.86,0.85,-1.09,0.85,0.86,0.84,0.86,0.84,0.86,-1.09,0.86,0.86,-1.04,0.86,0.85,0.86,0.85,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.8,0.86,0.86,0.83,0.85,0.86,-1.12,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.81,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.06,0.86,0.84,-1.25,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,-1.07,-1.14,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.85,0.86,0.82,0.85,0.83,0.86,-1.04,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.7,0.85,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.83,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.85,0.86,0.86,0.86,-1.03,-1.09,0.85,0.86,0.79,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.14,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.78,0.86,0.85,0.86,0.84,0.86,0.84,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.01,0.86,0.82,0.84,0.86,0.86,0.86,0.75,0.86,0.74,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.08,0.84,0.86,0.85,0.86,0.86,0.86,0.83,-1.07,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.84,0.86,0.86,0.86,0.86,0.84,0.82,0.84,0.86,0.86,0.86,-1.02,0.86,0.82,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.04,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.77,0.83,-1.09,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.73,0.85,0.71,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.11,0.82,0.86,0.86,0.83,0.84,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.0,0.86,0.86,-1.03,0.86,0.84,0.86,0.84,0.86,0.86,0.85,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.85,0.86,0.86,0.86,0.84,0.86,-1.09,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.74,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.25,0.84,0.86,0.86,0.81,0.86,0.86,0.86,0.79,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,-1.0,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,-1.03,0.86,0.84,-1.13,0.86,0.85,0.86,0.84,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.81,0.83,0.85,0.85,0.64,0.86,0.86,-1.1,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.75,0.83,0.82,0.86,0.86,0.86,0.86,0.85,0.86,-1.08,0.86,0.83,0.86,0.86,0.7,0.85,0.85,0.73,0.86,0.86,0.84,0.86,-1.1,-1.13,0.86,0.71,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,-1.01,0.85,0.86,0.81,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86
