-1.09,-1.1,-1.04,-1.07,0.86,-1.27,-1.05,-1.03,-1.04,0.51,0.84,-1.03,0.81,-1.14,0.85,-1.26,-1.4,-1.12,-1.12,-1.12,0.8,0.73,-1.1,0.84,0.81,0.6,0.84,0.85,0.81,0.73,0.86,0.83,0.74,0.85,0.77,0.75,0.81,0.86,0.76,0.86,0.86,0.85,0.84,0.86,0.82,0.84,0.85,0.81,0.84,0.86,0.84,-1.02,0.85,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.06,0.84,0.86,-1.05,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.01,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.79,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.13,0.7,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,-1.03,0.86,0.86,0.86,0.86,-1.08,0.86,0.84,0.86,0.84,0.84,0.86,0.86,0.86,0.86,-1.03,-1.19,0.86,0.86,0.86,-1.01,0.82,0.85,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.85,0.85,-1.06,0.86,0.85,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.84,0.83,0.86,0.86,0.86,-1.09,0.86,0.83,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,-1.13,0.83,0.86,0.86,0.86,0.86,0.83,0.86,0.82,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.8,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,-1.14,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.73,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,0.86,0.85,0.78,0.85,0.86,0.86,0.86,-1.14,0.86,0.85,0.61,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.79,-1.02,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.78,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,-1.01,0.85,0.77,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.77,0.86,0.86,0.86,-1.1,0.86,0.86,-1.07,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.84,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.83,0.86,0.86,0.86,0.86,-1.03,0.7,0.86,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.85,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.82,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,-1.07,0.84,0.86,0.85,0.86,0.86,0.86,0.85,-1.03,0.8,0.62,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.85,0.86,0.85,0.85,0.86,-1.06,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.85,0.86,0.86,0.86,0.72,0.85,0.86,0.86,0.83,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.81,-1.13,0.86,0.84,-1.07,0.83,0.86,0.86,0.86,0.78,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.81,0.86,0.84,0.86,-1.13,0.85,0.85,0.86,0.85,0.86,0.77,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.85,-1.13,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.8,0.84,0.84,0.84,0.86,0.84,-1.12,0.86,0.86,0.86,0.86,0.69,0.86,0.85,0.85,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.71,0.86,0.86,-1.03,0.86,0.82,0.85,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.76,-1.07,0.85,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.84,0.86,0.85,0.86,0.84,-1.08,0.86,0.86,0.86,0.86,-1.11,0.86,0.78,0.84,0.83,0.86,0.86,0.86,-1.12,0.85,-1.12,-1.09,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.85,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.85,0.86,-1.02,0.83,0.84,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.84,0.85,-1.02,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.85,0.86,0.82,0.86,0.86,-1.13,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.03,0.74,0.85,0.86,0.86,0.86,-1.05,0.75,0.86,0.85,-1.03,0.86,0.86,0.86,0.84,0.86,0.85,0.86,-1.04,0.86,-1.1,0.86,0.85,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.12,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.69,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.77,-1.06,0.86,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.85,0.86,0.85,0.86,-1.12,-1.09,0.84,0.86,0.83,-1.13,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,-1.13,0.85,0.86,0.86,0.86,-1.16,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.85,0.86,0.84,0.86,-1.01,0.86,0.86,0.76,0.86,0.86,0.86,0.84,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,-1.07,0.85,0.86,0.86,0.86,0.86,-1.08,0.85,0.86,0.86,-1.12,-1.11,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.62,0.73,0.86,0.86,0.86,0.86,0.86,-1.03,0.66,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,-1.22,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.1,-1.0,0.85,0.86,0.86,0.73,0.86,0.84,0.86,0.75,0.86,0.83,0.86,0.85,-1.11,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.47,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.63,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.81,-1.03,0.86,0.86,0.86,0.86,0.85,0.72,0.86,0.86,0.82,0.86,0.81,0.86,0.85,0.85,0.86,0.73,0.85,0.86,0.86,-1.1,0.86,0.86,0.86,0.78,0.86,0.86,-1.07,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,-1.06,0.76,0.86,0.85,0.85,0.86,0.86,0.85,0.86,0.86,0.78,0.86,0.84,0.83,0.83,0.86,-1.1,0.85,0.84,0.86,0.85,0.86,0.86,-1.08,0.85,0.82,0.86,0.86,0.86,0.86,0.86,0.86,-1.15,0.85,0.85,0.86,0.83,0.86,0.86,0.75,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,-1.12,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.81,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.05,-1.02,0.84,0.86,0.86,0.83,0.85,0.85,0.84,0.77,0.86,-1.02,0.86,0.86,0.85,0.85,0.86,0.75,0.86,0.86,0.85,0.72,0.86,0.85,0.86,0.86,0.67,0.85,0.86,0.86,0.86,0.73,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.8,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.13,0.85,0.81,0.86,0.86,-1.12,0.85,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.83,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.85,0.85,-1.03,0.86,0.86,0.86,-1.02,-1.11,0.85,0.86,0.78,0.86,0.86,0.84,0.86,0.83,0.85,-1.01,0.85,0.84,-1.01,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,-1.12,0.86,0.77,0.86,0.85,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.7,0.84,0.86,0.86,0.86,0.86,0.84,0.77,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.01,0.86,-1.05,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,-1.12,0.85,-1.14,-1.21,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,-1.1,0.85,0.86,0.86,0.86,0.85,0.74,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.83,-1.14,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.85,0.69,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.8,-1.12,0.86,-1.1,-1.01,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.85,0.81,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.83,0.83,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,-1.04,0.78,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,-1.09,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.77,0.86,-1.12,-1.07,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.67,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.08,0.86,0.75,-1.13,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.14,0.81,0.86,0.86,0.71,0.86,0.73,0.86,0.78,0.85,0.82,0.85,-1.21,0.86,0.84,0.86,0.85,-1.03,0.86,0.86,-1.12,0.86,0.84,0.85,0.86,-1.18,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.74,0.85,0.84,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.85,0.86,0.84,-1.03,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.03,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.83,0.85,0.86,0.72,0.74,0.86,0.86,0.86,0.86,0.78,0.84,0.86,0.86,0.82,0.84,0.86,0.86,0.86,0.84,-1.07,0.86,0.86,0.86,0.86,0.76,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.73,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.83,0.86,0.86,0.86,-1.13,-1.01,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,-1.07,0.86,0.81,0.86,0.86,0.86,0.86,0.85,0.76,0.76,0.86,0.81,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.08,-1.1,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.85,0.83,0.86,0.86,0.86,0.85,-1.07,0.86,0.86,0.85,0.84,-1.14,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.85,0.86,0.83,0.86,0.84,-1.01,0.86,0.86,0.86,0.85,0.86,0.85,-1.08,0.86,0.86,0.86,0.86,0.86,0.84,0.85,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.72,0.85,0.75,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.84,0.68,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.86,-1.01,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.24,0.85,0.86,0.86,0.86,0.86,0.86,0.72,0.86,-1.05,0.86,0.86,0.79,0.86,-1.01,-1.02,0.84,0.86,0.85,0.83,0.84,0.86,0.84,0.86,0.86,0.78,0.84,0.85,0.86,0.86,0.86,0.86,-1.14,0.53,0.85,0.86,0.86,0.84,0.86,0.71,0.86,0.86,-1.02,0.86,0.86,0.86,0.84,0.85,0.85,0.85,0.84,0.86,0.8,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.84,0.86,0.85,0.86,0.86,-1.12,0.86,0.86,0.84,0.86,0.86,-1.05,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.02,0.82,0.84,0.85,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,-1.09,-1.08,0.85,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.78,0.86,0.86,0.85,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,-1.11,0.86,0.86,0.85,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.84,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.84,0.86,0.84,0.81,0.84,0.86,0.86,0.86,-1.08,0.84,0.86,0.86,0.84,0.85,0.86,0.85,0.86,0.86,-1.11,0.77,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.69,0.86,0.83,0.85,-1.11,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.85,-1.11,0.8,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,-1.16,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.67,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.79,0.85,0.86,0.86,0.85,0.84,-1.16,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.85,0.84,0.86,0.84,0.86,0.85,0.86,0.86,-1.02,0.86,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.86,0.86,0.86,-1.02,0.86,-1.03,0.83,-1.0,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.67,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,-1.0,-1.12,0.84,0.85,0.86,0.86,0.84,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.81,0.85,0.86,-1.02,0.86,-1.02,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.85,0.85,0.84,-1.11,0.84,-1.1,0.86,0.83,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.82,0.86,0.84,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.76,0.85,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.79,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.82,0.86,-1.14,0.86,0.85,0.84,0.84,0.86,0.86,-1.03,0.85,0.86,-1.11,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.78,0.86,0.85,0.86,0.86,0.84,0.8,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,-1.05,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,-1.0,0.85,0.86,0.86,0.75,0.84,0.85
