0.82,-1.0,-1.21,-1.04,-1.02,-1.02,0.82,-1.04,-1.03,-1.19,-1.05,-1.17,0.84,0.82,0.83,0.63,-1.1,-1.03,0.83,0.83,0.86,-1.08,0.85,0.78,0.83,0.84,0.81,0.73,0.58,0.84,0.8,0.79,0.85,0.86,0.85,-1.02,-1.04,0.86,0.85,0.8,-1.08,0.75,0.85,0.86,0.86,0.86,0.82,0.84,-1.03,0.8,-1.16,0.86,-1.0,0.86,0.86,0.85,-1.02,0.86,0.82,0.86,0.85,-1.03,0.86,0.85,0.79,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.86,-1.09,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.14,0.86,-1.23,0.86,0.86,0.84,0.86,0.86,-1.07,0.86,0.83,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.73,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.8,0.78,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.02,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.7,0.84,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,-1.09,0.86,0.84,0.86,0.7,-1.02,0.86,0.79,0.86,0.86,-1.08,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.72,0.86,0.84,0.86,0.86,0.8,0.86,0.86,0.86,0.86,-1.1,0.86,0.85,0.86,0.85,0.68,0.86,0.86,0.84,0.86,0.86,0.84,0.73,0.86,0.85,0.86,0.86,0.86,-1.03,0.86,0.84,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.85,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.85,0.86,0.86,0.86,0.84,-1.04,0.86,0.86,0.86,-1.05,0.84,0.86,0.84,0.86,0.79,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.85,0.84,0.86,0.86,0.86,0.84,0.86,0.81,0.86,0.86,0.84,0.84,0.86,0.86,0.85,0.72,-1.08,0.86,-1.14,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.85,0.82,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,-1.01,0.85,0.86,0.84,-1.05,-1.11,0.85,-1.02,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.84,0.84,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.07,0.86,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.85,0.85,-1.04,-1.02,0.86,0.86,0.86,0.86,0.84,0.86,-1.13,0.86,0.86,-1.08,0.86,0.72,0.75,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.14,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.83,-1.16,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.84,0.86,-1.02,0.84,0.86,0.85,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,-1.03,0.84,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.71,-1.09,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.13,-1.1,0.86,0.83,0.85,-1.14,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.11,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.8,0.86,-1.12,0.86,-1.08,0.86,0.86,0.86,-1.06,0.86,0.84,0.86,0.84,-1.03,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.84,0.84,0.84,-1.02,0.86,0.86,0.86,0.86,0.77,0.86,-1.07,0.86,0.86,0.82,0.86,0.8,0.86,0.86,-1.11,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.08,0.86,-1.08,0.77,0.86,0.86,0.86,0.86,0.86,0.82,0.84,0.84,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,-1.11,0.86,-1.01,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.83,0.79,0.82,0.86,0.86,0.81,0.79,0.84,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,-1.12,0.86,0.86,0.86,0.85,0.86,0.86,-1.17,0.86,0.86,0.86,0.86,-1.04,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.85,-1.0,0.86,0.83,0.86,0.86,-1.0,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.82,0.85,0.86,0.86,0.86,0.86,-1.1,0.86,0.85,0.86,0.86,-1.1,0.57,-1.06,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,-1.03,0.83,0.86,-1.02,0.86,0.86,0.86,0.86,0.82,0.83,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,-1.11,0.86,0.86,0.86,0.85,0.85,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.86,0.86,-1.01,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.85,0.86,0.86,-1.02,0.85,0.86,0.86,-1.02,0.85,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.7,0.86,0.86,-1.11,0.76,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.11,0.77,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,-1.0,0.84,0.86,-1.07,0.83,0.86,0.86,-1.04,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,0.86,0.83,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.7,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.01,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.1,0.86,0.86,-1.12,0.86,0.86,0.86,0.78,0.85,0.86,0.82,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.83,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.85,0.86,0.86,0.8,0.86,0.75,0.86,0.86,0.77,0.86,-1.14,0.86,0.86,0.84,0.86,0.85,0.85,0.85,0.85,0.86,0.74,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.03,0.86,0.86,0.86,0.86,0.73,0.86,-1.14,0.86,-1.13,0.84,0.86,0.86,0.86,0.79,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,-1.07,0.85,0.86,0.75,0.85,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.85,0.85,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,-1.09,0.57,0.86,0.86,0.86,0.84,0.86,0.84,-1.05,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.54,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.83,0.79,0.86,-1.09,0.86,0.86,0.86,-1.05,-1.0,0.86,0.85,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.82,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.02,0.86,0.84,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,-1.01,0.85,0.84,0.86,0.86,0.76,0.86,-1.08,0.86,0.86,0.79,0.86,0.85,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.15,0.86,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.71,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.74,0.86,0.86,0.86,-1.13,0.84,0.86,0.86,0.82,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.86,0.86,-1.09,0.78,0.86,-1.08,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.84,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.85,0.85,0.8,0.84,0.86,-1.04,0.86,0.86,0.86,0.86,0.83,0.86,0.83,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.79,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.81,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.08,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.15,-1.03,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.85,0.86,-1.09,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.86,0.84,0.86,-1.02,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.09,0.84,0.86,0.86,0.86,-1.14,-1.07,0.85,-1.02,0.73,0.74,0.79,0.79,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.12,0.86,0.86,0.86,0.84,0.86,0.77,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,-1.02,0.86,0.86,0.86,0.7,0.86,-1.06,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.84,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.76,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.64,0.86,0.86,0.86,-1.04,0.82,0.86,0.85,0.85,0.86,0.86,0.86,0.85,-1.14,0.85,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.82,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.82,0.73,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.15,0.83,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.12,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.77,0.86,0.86,0.86,0.84,0.86,0.73,-1.07,0.82,0.86,0.85,-1.05,-1.01,0.82,-1.02,-1.18,-1.04,0.83,0.86,0.85,0.85,0.86,0.86,0.84,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,-1.11,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.84,0.86,0.78,0.86,0.86,0.84,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.84,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.04,0.85,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.81,0.84,0.86,0.85,0.86,0.86,0.84,0.86,0.85,0.79,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.03,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.85,-1.1,0.86,0.86,0.86,0.77,0.86,0.85,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.86,0.86,0.78,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.85,-1.13,0.85,0.86,0.86,0.86,0.7,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.05,0.84,0.86,0.86,0.86,0.85,0.86,-1.03,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.73,0.73,0.85,-1.09,0.86,0.85,0.84,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.81,0.86,0.86,0.86,0.76,0.85,-1.01,0.85,0.86,-1.09,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.67,0.85,0.86,-1.19,0.85,0.85,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.02,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.01,0.85,0.84,0.86,0.82,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,-1.03,0.78,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.85,0.72,0.86,0.85,0.85,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.11,0.86,0.86,0.86,-1.12,0.85,0.86,0.85,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,-1.04,-1.0,0.86,0.86,-1.04,0.86,0.86,0.86,0.85,0.83,0.86,0.85,0.83,0.83,0.85,0.86,0.85,0.85,-1.02,-1.04,0.86,0.86,0.86,-1.0,0.86,0.86,0.83,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,-1.06,0.86,0.83,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,-1.02,0.74,0.86,0.86,0.85,0.76,0.86,0.85,0.86,0.86,0.84,0.84,0.86,0.84,0.86,0.78,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.77,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.65,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.86,0.83,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.06,0.83,0.86,0.86,0.86,0.72,0.84,0.86,0.84,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.76,0.86,0.78,-1.03,-1.04,0.86,0.84,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.77,0.86,-1.07,0.86,0.86,-1.07,0.86,0.84,0.85,0.86,0.84,-1.12,0.85,0.86,0.83,0.85,0.86,0.7,0.86,0.86,0.85,-1.02,-1.14,0.83,0.86,0.86,-1.14,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.83,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,-1.13,0.85,0.86,0.73,0.86,0.86,0.8,0.86,0.86,0.86,0.84,0.86,0.74,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.73,0.85,0.85,0.84,-1.15,0.86,-1.02,0.84,0.85,0.85,0.86,-1.13,0.83,-1.12,0.86,0.86,0.83,0.84,0.86,0.86,0.85,0.86,0.86,0.86
