-1.24,0.8,-1.05,0.85,-1.01,-1.13,-1.09,0.8,-1.03,-1.3,-1.03,-1.07,0.84,0.81,0.77,-1.0,0.85,0.6,0.81,0.68,0.54,0.8,-1.04,0.84,0.75,0.86,0.86,0.8,-1.02,0.75,-1.03,0.72,-1.07,-1.03,0.86,0.86,0.83,0.82,0.86,0.8,0.86,0.8,0.81,0.86,0.85,0.85,0.86,0.82,0.84,0.85,0.86,0.78,0.86,0.83,0.86,0.84,0.86,0.86,0.8,-1.14,0.76,-1.07,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.86,0.86,-1.15,0.85,0.84,-1.03,-1.03,-1.03,-1.05,0.86,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.11,0.85,-1.12,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.83,0.86,0.83,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.83,0.85,0.84,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.85,0.83,-1.11,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,-1.04,-1.04,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.85,-1.05,0.86,0.86,-1.14,0.86,-1.02,0.86,0.78,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.84,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.84,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.77,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.82,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.86,0.86,-1.05,-1.07,0.86,0.86,-1.12,0.86,0.86,0.75,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.03,0.86,0.86,0.74,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.85,0.86,-1.07,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.84,0.86,0.86,0.85,0.85,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.85,-1.22,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.13,0.84,0.86,0.85,-1.08,0.85,0.86,0.86,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,-1.1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.84,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.84,0.86,0.86,0.86,-1.04,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,-1.05,0.86,0.86,0.83,0.86,-1.02,0.86,0.79,0.86,0.86,0.86,-1.0,0.86,0.86,0.86,0.8,0.86,0.83,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.75,0.85,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.82,0.72,0.86,-1.13,0.86,0.86,0.78,0.85,0.86,0.86,0.86,0.86,0.77,-1.1,0.82,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.82,0.86,0.85,-1.13,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.09,0.85,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,-1.13,0.86,0.86,0.86,0.83,0.74,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.76,0.84,0.84,0.84,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.85,0.86,0.86,0.85,0.86,0.86,-1.11,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.12,-1.03,-1.13,-1.1,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.11,0.85,0.86,0.86,0.84,-1.1,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,-1.13,0.85,0.84,0.86,-1.01,0.86,0.85,0.86,0.86,-1.18,0.84,0.86,-1.11,0.84,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.85,0.86,0.85,0.84,0.86,0.86,0.79,0.86,0.84,0.86,0.84,0.86,0.77,0.86,0.86,0.81,0.86,0.63,-1.13,0.85,0.84,0.86,0.69,0.86,-1.13,0.84,0.85,0.86,0.85,0.84,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,-1.01,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.86,-1.02,0.86,0.81,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,-1.26,0.86,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,-1.16,0.86,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.56,0.82,0.75,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.85,0.86,-1.1,0.86,0.86,0.83,0.85,0.83,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.64,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.85,0.82,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.86,0.86,0.75,0.86,0.86,0.77,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.8,0.84,0.76,0.86,0.72,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.85,0.86,0.86,-1.08,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.02,0.85,0.86,-1.09,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.75,0.86,0.85,0.86,0.86,0.86,0.84,-1.08,0.86,0.86,-1.02,-1.07,0.86,0.84,0.86,0.86,0.86,0.74,0.86,-1.0,0.86,0.85,0.85,0.84,0.86,-1.14,0.86,-1.08,0.85,0.86,-1.01,0.86,-1.13,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,-1.02,-1.06,-1.02,0.84,0.83,0.86,0.84,-1.04,0.85,0.86,0.86,0.84,0.86,0.84,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.86,-1.12,0.81,0.86,0.86,0.77,0.86,0.86,0.76,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.83,-1.16,0.84,0.86,0.86,0.86,0.86,-1.13,0.86,-1.13,0.86,0.86,-1.14,0.84,0.86,0.85,0.86,-1.07,0.85,0.86,0.85,0.84,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.79,0.86,0.86,0.86,-1.1,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,-1.03,0.86,0.85,0.86,0.86,0.86,-1.11,-1.12,0.86,0.86,0.84,0.86,0.85,0.84,0.74,0.86,0.85,-1.03,0.86,0.78,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.0,0.86,0.86,0.8,0.63,0.86,0.84,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.1,0.86,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.84,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.85,0.86,0.86,0.86,0.84,0.86,0.83,0.86,0.86,0.86,0.86,0.85,-1.12,0.86,-1.12,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,-1.03,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,-1.02,0.79,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.83,0.78,0.86,0.84,0.86,0.86,0.73,-1.14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,-1.01,0.86,0.85,0.86,0.86,0.86,0.84,-1.09,0.86,0.86,0.76,0.86,0.86,0.84,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,0.7,0.86,0.85,-1.04,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.74,0.86,0.86,-1.04,0.85,0.71,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.85,-1.13,0.86,0.86,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.84,0.78,0.85,0.86,0.86,0.86,0.85,0.78,-1.05,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.84,0.86,0.86,0.86,0.86,-1.07,0.85,0.85,0.85,0.86,0.86,0.86,0.85,0.86,0.75,0.86,0.86,0.84,0.86,0.86,0.84,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,-1.06,0.85,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,0.85,0.86,0.86,0.86,0.73,0.86,0.85,0.86,0.86,0.86,0.86,-1.05,0.86,-1.06,-1.13,0.86,-1.12,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.73,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.85,0.85,0.69,0.86,0.85,0.86,-1.21,-1.21,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,-1.07,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,-1.06,0.73,0.85,0.85,0.78,0.85,0.85,0.85,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.16,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.81,0.85,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.1,0.85,0.86,0.86,0.86,0.86,0.86,0.7,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.85,0.82,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,-1.05,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.85,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.65,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.86,-1.08,-1.13,0.86,0.86,0.86,0.86,0.84,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,-1.11,-1.04,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.74,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.84,0.86,0.86,-1.01,0.85,0.84,0.86,0.84,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.82,0.86,-1.0,0.86,0.84,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,-1.04,0.86,0.86,0.86,0.82,-1.07,0.83,0.86,0.86,-1.1,0.84,0.85,0.85,0.85,0.85,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.77,0.86,0.84,0.82,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.85,-1.09,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.15,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.84,0.86,0.86,0.86,0.86,0.73,-1.02,0.85,-1.12,0.85,0.86,0.86,0.86,0.85,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.81,0.86,0.86,0.86,0.82,0.84,0.86,0.86,0.86,0.85,0.83,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.08,0.85,0.86,0.86,0.84,0.86,0.86,0.82,0.72,0.86,0.86,-1.25,0.86,0.85,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.86,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.83,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.03,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,-1.02,0.86,0.85,0.86,0.86,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.86,0.76,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.83,0.86,0.83,0.86,-1.18,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.83,0.85,0.83,0.86,0.76,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.85,0.86,0.86,0.86,-1.06,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,-1.14,0.85,-1.19,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,-1.06,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.03,0.86,0.84,-1.13,0.84,0.86,-1.08,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.86,-1.2,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.84,-1.1,0.71,-1.0,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.14,0.84,0.86,-1.0,0.84,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.85,-1.08,0.86,0.83,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.05,0.84,0.85,0.86,0.86,0.86,0.72,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.85,0.86,0.83,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.73,0.84,0.86,0.85,0.86,0.86,-1.01,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.14,0.77,0.86,0.86,0.84,0.86,0.86,0.83,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.83,0.86,0.86,0.75,-1.09,-1.06,0.86,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,-1.02,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.86,0.86,0.84,0.84,0.85,0.84,0.86,0.86,0.86,0.86,0.85,0.76,0.84,0.86,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.74,0.86,0.85,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,-1.09,0.86,0.85,0.84,0.85,0.86,0.86,0.86,0.84,-1.09,0.86,0.86,-1.03,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,-1.03,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.73,0.86,-1.14,0.83,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.84,-1.05,0.86,0.73,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,0.86,0.8,0.85,0.86,0.86,0.74,0.85,-1.0,0.86,-1.13,0.86,0.86,0.84,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.76,0.86,0.83,0.86,0.86,0.86,0.86,0.86,0.86,0.83,0.86,-1.12,0.84,0.86,0.86,0.85,0.86,-1.14,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,-1.13,0.84,0.86,0.86,0.86,0.86,0.86,0.8,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.78,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.02,0.85,0.86,0.86,0.83,0.86,0.73,0.82,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.12,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.84,0.86,-1.01,-1.25,0.79,0.83,0.85,-1.03,0.85,0.86,0.77,0.84,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.84,0.86,-1.13,0.86,0.86,0.86,0.86,0.86,0.86,-1.07,0.86,0.83,0.85,0.86,0.85,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.84,0.7,0.85,-1.09,-1.12,0.86,0.77,0.86,0.84,0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.23,0.86,0.86,0.86,0.85,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.83,0.86,0.73,0.83,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.85,0.85,0.86,0.86,0.86,0.86,-1.13,0.7,0.86,0.86,0.85,0.86,0.86,0.86,0.85,0.86,0.86,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,-1.06,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.77,0.84,0.86,0.86,0.84,0.86,0.86,0.76,0.83,0.86,0.79,0.84,0.86,0.85,0.86,0.84,0.86,0.86,0.86,0.86,-1.03,0.85,0.86,0.86,0.86,0.84,0.82,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.85,0.86,0.86,0.86,0.84,0.86,0.86,0.86,0.86,0.86
