-0.0995300588195,-0.0996476347486,-0.0995774799619,-0.0996795714715,-0.0995880709137,-0.1,-0.0996005222277
-0.0995317220815,-0.0995648422606,-0.0995202040465,-0.0996407721534,-0.0995383601203,-0.1,-0.0997145786203
-0.0990292632244,-0.0994376245427,-0.0993907074646,-0.0995755762975,-0.099477173931,-0.1,-0.0996434428531
-0.1,-0.1,-0.0996023011428,-0.0992994820186,-0.0992299145312,-0.1,-0.0995762536722
-0.0985430027653,-0.0993051736734,-0.0991463239181,-0.0989536975041,-0.0954477815973,-0.1,-0.0993715678201
-0.099544328131,-0.0995865755675,-0.0995476382273,-0.0997590866711,-0.0995517457389,-0.099540059972,-0.0995686410246
-0.1,-0.1,-0.0995714344879,-0.0994736348795,-0.0992540215579,-0.0985170436689,-0.0995660829138
-0.0714811911191,-0.0768517736448,-0.0802622332781,-0.0829460621468,-0.0813685749208,-0.1,-0.0988930414609
-0.0592334502775,-0.0661458639803,-0.0681247196157,-0.0364605989189,-0.0779744927548,-0.1,-0.0966740029663
-0.0773726291608,-0.078422190689,-0.076898567048,-0.0763380580529,-0.0849949953986,-0.0841825137654,-0.0976638914226
-0.1,-0.1,-0.035706376043,-0.0306019466342,-0.0262496327187,-0.0362669579534,-0.0615704212651
-0.0907143193102,-0.0841676223654,-0.0753857156037,-0.0808617666399,-0.0892882603107,-0.1,-0.0986001841586
-0.1,-0.1,-0.0773543017366,-0.0276678747424,-0.049937480145,-0.1,-0.0859547063415
-0.0976408348035,-0.0913027704314,-0.0998058901825,-0.0965930694308,-0.096546765193,-0.1,-0.0990547236615
-0.1,-0.1,-0.0992234409913,-0.0985605923955,-0.0957603967306,-0.1,-0.0992970497224
-0.0957160561957,-0.0930248077444,-0.0940221925691,-0.0934189776,-0.0921674783961,-0.1,-0.0991477878521
-0.0969836897612,-0.0926769737913,-0.0975850570514,-0.0979252372743,-0.0987080328626,-0.1,-0.0994271688915
-0.0829479406625,-0.0903458826798,-0.0936902202208,-0.0892920321233,-0.0915062937814,-0.1,-0.0994853429485
-0.1,-0.1,-0.095941107668,-0.0970183062067,-0.0983995119293,-0.1,-0.0987214495785
-0.082238687157,-0.089068346699,-0.0841708802722,-0.0860150292272,-0.0842616073734,-0.1,-0.0992500083192
-0.0921894164919,-0.0923505754397,-0.0923451418782,-0.092893110076,-0.089648062256,-0.0884839850455,-0.0992292315164
-0.1,-0.1,-0.0976683926949,-0.0982835668814,-0.0987716080019,-0.0983208333463,-0.0994595533551
-0.0385105705457,-0.0325340369579,-0.0413424576073,-0.0333209918293,-0.0455285109975,-0.1,-0.0930196449204
-0.0431429062515,-0.00920180969537,-0.00600730217973,-0.0280812558074,-0.0145740333751,-0.1,-0.079913104205
-0.0553622445138,-0.0397719327526,-0.0456082103294,-0.040223242195,-0.0379733722437,-0.0424694247658,-0.0896436641623
-0.1,-0.1,-0.00698559821943,0.00416351492858,0.0028362509156,0.0183675968233,-0.0625897420992
-0.0589913925604,-0.0475040372543,-0.0571601756972,-0.0403664799271,-0.0426035082518,-0.1,-0.0856615880234
-0.1,-0.1,-0.0288383465523,-0.000328676256173,0.00172602925027,-0.1,-0.0499700347205
-0.0789789122686,-0.0521237771485,-0.0739205104212,-0.0808897295355,-0.0710633968947,-0.1,-0.0984834106586
-0.1,-0.1,-0.0734464698114,-0.0804156317675,-0.0732688253763,-0.1,-0.0802235903081
0.00535092562011,0.00766326975476,0.000690524741451,0.00360206510992,0.0092560511615,0.0042600181102,0.00905491632992
0.0085836936779,0.00839697943271,0.00275873250621,0.0089999629994,0.000440035863856,0.0024687550965,0.00753191859585
0.00775628813718,0.00436898720236,0.00752799100918,0.00912029413998,0.00869817622793,0.00357371219529,0.000945184723921
0.00579342076639,0.000314645162919,0.00163938280789,0.00472461167854,0.0058779255484,0.00262235395071,0.00893715259089
0.00828535535638,0.00547354567379,0.00683933685358,0.000187546423633,0.00223745065884,0.000900351865383,0.00215128861951
0.00341831954084,0.00750323010623,0.00508568883497,0.00967570637845,0.00610856723043,0.00716706774594,0.00204211152993
0.00393892958912,0.00331087579667,0.00857919482428,0.00667959731711,0.00634890048375,0.00319903772802,0.0035463032998
0.00103163310078,0.0010671816151,0.00792964589961,0.0097352081132,0.00393691100224,0.00778562212392,0.00839752000364
0.00392342939371,0.00204645825445,0.0034235429118,0.00193578778238,0.00435577125843,0.00633071488519,-0.0242277050307
0.00770293468566,0.00218191324311,0.0077044579205,0.00329884196248,0.00680872425018,0.00458820171881,0.00388561632197
-0.1,-0.1,-2.24099461317e-05,-0.00723046037318,-0.00365231384602,-0.00509505096332,-0.0457014789531
0.00144570469486,0.00654850622065,0.00906658253428,0.00265750824452,0.00636845849503,0.000920051758321,0.00802922214504
0.00524528199369,-0.1,-0.000328516640758,0.0021498466966,-0.0273609998871,-0.1,-0.0294564245963
0.00769135115033,0.00832582954097,0.00521175977952,0.00570052590293,0.0088929330671,0.00773033070469,0.00698599252949
0.00284375076403,0.00466831992091,0.0070632498627,0.00904345684015,0.00131111022531,0.00235668174528,0.00904150610956
0.00898192671052,0.00058368780238,0.00483219516602,0.000193508010503,0.00362657248059,0.00783589832499,0.00210655751792
0.00955262805824,0.00682001342775,0.00989130591722,0.000316998615107,0.00715250033044,0.00345060907334,0.00604268592436
0.005165243024,0.308795439682,0.0054836290908,0.00305882591529,0.00430281953824,0.00470990827882,0.00437291677163
0.0011357523146,0.00204225448803,0.0552542873425,0.00139415153631,0.00078202859092,3.86536434936e-05,-0.0242127679405
0.000673595489938,0.00883015030805,0.00260416368698,0.00504644900226,0.00385181814313,0.001222047863,0.00825191301982
0.00346949583251,0.515801404585,0.00340448190622,0.00108695591673,0.00583766536683,0.00383319098958,0.00800144221693
0.000393284797831,0.00899302928207,0.00866960609728,0.00755404671532,0.00479889390319,0.00705044039629,0.00783681915521
0.00249327143975,0.00870824779167,0.00469482994853,0.00516291119102,0.00584784955562,0.00770047925532,0.000395891521069
