-0.0263032474778,-0.0379339275072,-0.0402921547765,-0.0423448658314,-0.0541011199555,-0.1,-0.041534368931
-0.0332537975422,-0.0378039306491,-0.0338724878877,-0.0264675628313,-0.00994585783172,-0.1,-0.0338092849263
-0.0619067474041,-0.056226543502,-0.0431021048437,-0.0481183320175,-0.0624873204538,-0.1,-0.0388985337838
-0.1,-0.1,-0.0290644542817,-0.0273147354527,-0.00713110102233,-0.1,-0.0343559068555
-0.0492884421894,-0.058382149189,-0.0563400917325,-0.0670600061297,-0.0450234595405,-0.1,-0.0513337471547
-0.0618303475471,-0.0523241470182,-0.0590885478976,-0.0388664828362,-0.060264961898,-0.0508481137521,-0.0300838239202
-0.1,-0.1,-0.0280861575133,-0.04193615098,-0.0434465041131,-0.00110897255978,-0.0303428447576
-0.0247368440569,-0.0386200778477,-0.0419535061161,-0.0387846148378,-0.0392547234287,-0.1,-0.041428491614
0.0026771456922,0.00179128699544,0.000192202252,0.00178128433529,-0.00710565580777,-0.1,-0.0205547398861
-0.0174472749096,-0.0238380057296,-0.0411953931316,-0.0121144067766,-0.021057101069,-0.020077284424,-0.0365246924399
0.00330590016636,0.00111883949308,0.00945787804234,0.00280809143235,0.000247201486478,-0.000434536789921,0.00235036151095
-0.0285589256937,-0.0360751406421,-0.0572122385567,-0.0283076329472,-0.0201601017324,-0.1,-0.0300252942285
-0.1,-0.1,-0.00488890777791,-0.00214412171685,-0.0281396223545,0.000447034330041,-0.0171491404515
-0.0401279001715,-0.0463561797099,-0.0564048660557,-0.042160857711,-0.0439945996981,-0.1,-0.0457375994864
-0.1,-0.1,-0.0526783209091,-0.0370180599336,-0.0351740821531,-0.1,-0.0537428048975
0.0381822939161,0.0345964530964,0.039545926121,0.0784850769717,0.0406878231883,-0.1,-0.0440990045039
0.0244339599152,0.0378899881046,0.0304410335624,-0.000861130350157,0.0251209197628,-0.1,-0.0307865572996
0.0991358075416,0.0665898110389,0.0560748022799,0.0817875689047,0.0593922807171,-0.1,-0.0224066531993
-0.1,-0.1,0.00544382544956,-0.0541043545241,-0.00418228991112,-0.1,-0.0464052921068
0.0862372769064,0.0788612998432,0.147812592252,0.0919521257814,0.120421964792,-0.1,-0.0273667415885
0.039062230968,0.0284278132494,0.0174118751716,0.0665777609085,0.0422332792318,0.0433366375607,-0.0363461817847
-0.1,-0.1,-0.0242589898155,-0.0161680811491,-0.025005595425,-0.0121185683916,-0.0333845802636
0.221111480911,0.129835661576,0.227351643075,0.178823263467,0.176032695572,-0.1,-0.0219756210375
0.200609645565,0.244881273762,0.220503317526,0.245633217369,0.261205262487,-0.1,-0.0264974694255
0.150648490474,0.16425502841,0.26781406447,0.199815999054,0.117041239744,0.0639873677053,-0.0260242589713
-0.1,-0.1,0.280022464832,0.234851314448,0.297887166609,0.500330820984,-0.031311314389
0.058715811349,0.187062825442,0.221859284802,0.214429621689,0.22131907177,-0.1,-0.0374729222041
-0.1,-0.1,0.302460955834,0.312151758459,0.216053678653,-0.1,-0.0407531215264
0.102028269401,0.224551237858,0.0715214642187,0.115285873637,0.0950292980761,-0.1,-0.033536669662
-0.1,-0.1,0.0939374964831,0.109455792271,0.19638858447,-0.1,-0.0305204153464
0.00773378957775,0.00277363633948,0.00855417783964,0.00282657229538,0.00816057450194,0.00111772614267,0.00272255433228
0.00700921255151,0.00389506769424,0.00391526282844,0.0027839160108,0.0070717466898,0.00758067933564,0.00976120483539
0.0065547651124,0.00680927115517,0.00112660188286,0.00639067822203,0.000223627697518,0.00177384348396,0.00671636970067
0.00890537234987,0.00104244271665,0.00115528941532,0.00319544310088,0.00914074542104,0.00491098971347,0.00187986358853
0.00762630835143,0.00583485457712,0.00749322475067,0.00389442344784,0.00420457953395,0.00339510455484,0.00479005851098
0.00518196401254,0.00059618615373,0.00521809249488,0.00834793104013,0.00896599369187,0.00107376026845,0.00469561512764
0.00954354247086,0.00582383555378,0.00266217874812,0.000359461796756,0.00905240782549,0.00118373868891,0.00425982609025
0.00370753292106,0.00189753274898,0.0074160031806,0.0088843113776,0.00626457959365,0.00430074874608,0.0057983288989
0.00480682600783,0.00830306679454,0.00360070707709,0.00384623526283,0.00708960893229,0.00575421640158,0.00362804900602
0.00388111494357,0.00845814154874,0.00274776649694,0.00922224039806,0.00755683144202,0.00536269389176,0.000809305886556
0.0052789565401,-0.1,0.00400177220828,0.00516855017936,0.00893498404103,0.00485332889267,0.00547101907534
0.000413114601183,0.000723887510494,0.00303613096518,0.00923735477462,0.00580591994301,0.00136628692066,0.00676332824007
0.00952409232211,0.000998674499919,0.00206312578102,0.00883008748111,0.00571990932902,0.00942624658669,0.00211736069609
0.00581486838825,0.00420484982707,4.15361543047e-05,0.00436870398652,0.00664321027201,0.00384936799746,0.00434897706706
0.0024148773378,0.00610464982155,0.00932421115511,0.00340910618229,0.00406529875346,0.00511939611606,0.0053455395284
-0.1,-0.1,0.894376054678,0.00275852113412,0.389945622482,0.210560971702,-0.0125593144412
0.00453075381704,0.00284607690418,0.00519620453542,0.00373040326505,0.000664397330722,0.00476953372785,0.00242841571909
0.545818778051,1.00643923041,0.00714407636471,0.0034743836766,0.017642996094,0.00988328146895,0.00992912622162
-0.1,-0.1,0.755010846571,0.600422909338,0.519139507881,0.546182875713,-0.0289832965501
-0.1,-0.1,0.588730680706,0.210401598843,0.154743732444,-0.1,-0.0267801848875
0.890864556081,1.0056777565,0.853178995276,0.491404700282,0.518739003154,-0.1,-0.041015897433
0.00978810982048,0.00704495149106,0.00984288593599,0.00576009139281,0.002236144928,0.00623683474457,0.00889356135338
0.00261335615272,0.0042078160418,0.00820288999604,0.00796633677662,0.00216928898549,0.00638107879655,0.00754924004319
