-0.0669767971637,-0.0598306590082,-0.0627228952859,-0.0655125868215,-0.0645025166381,-0.1,-0.0700495643053
-0.0513047565487,-0.066624806852,-0.0552728718688,-0.0524545161968,-0.0594669597347,-0.1,-0.0648872267336
-0.0629541524306,-0.0578258011128,-0.0615186080776,-0.0592675344538,-0.0621093485793,-0.1,-0.0660649581878
-0.1,-0.1,-0.0548479732936,-0.0430034661834,-0.0455000617546,-0.1,-0.0633600788452
-0.0406420571542,-0.0446183306488,-0.0343288265965,-0.0525161791537,-0.0127455465121,-0.1,-0.0381340907674
-0.0575971098323,-0.0592830455907,-0.057104510719,-0.0645707163588,-0.0612142766062,-0.0586344401672,-0.0525840697834
-0.1,-0.1,-0.0711919667174,-0.0498859348246,-0.0581145352963,-0.0311212210494,-0.0574023620889
0.00526357249415,0.00660802726358,0.000625434199323,0.00970868587286,0.00224420391962,0.000952386453539,0.00394474642519
0.00525142414894,0.00473404003227,0.00991123878109,0.00856956179128,0.00937747533317,0.00784612967363,0.0063715478453
0.0013610665948,0.00708818074172,0.00487154382743,0.00870171962167,0.00663973523302,0.0082951559813,0.00794948448417
0.00185230922515,0.000153261999686,0.00544159806422,0.00711376595372,0.00208550558475,0.00614786891126,0.0058744307118
0.000772142848089,0.00736674048543,0.00461308375793,0.00942445386976,0.000896127667752,0.00661194288521,0.00190538291753
0.00971649039264,0.00468899922326,0.00120821790062,0.0066460872813,0.00561375783015,0.00434643849028,0.00475084533409
0.00660406459736,0.00598636589068,-0.0342678094541,0.00720286819844,0.00543939011582,0.007364705269,0.0040395736409
0.00166405275964,0.00492888711706,0.000758714968801,0.00653849090589,0.00713150003978,0.00303133145569,-0.0578386292108
-0.023170530411,0.0240749902513,-0.0343480793514,0.073327954759,0.0141741710075,-0.1,-0.05870678618
-0.0287546552268,0.0295891597692,-0.00526954636629,-0.0556091078614,-0.0344390611319,-0.1,-0.0674854121928
0.129203892212,0.0526914605904,-0.00148333487545,-0.00446338749139,0.0111393744589,-0.1,-0.056509475872
-0.1,-0.1,0.00533981174785,-0.0391766459375,-0.0183766388976,-0.1,-0.0519730390354
0.0812107970581,0.0231753504717,0.0157940659639,0.0623448108269,0.156626614063,-0.1,-0.0564879066819
0.00251889980311,0.000145418245526,0.00707744400291,0.0542757836138,0.0173518731235,0.0187361245055,-0.0556831611831
-0.1,-0.1,-0.0131867743238,-0.0383183359525,-0.0213299300194,-0.0173429233411,-0.0719317293847
0.28197912901,0.189493991673,0.158159042222,0.229268592195,0.152571918431,-0.1,-0.0666001856067
0.229929572069,0.204924218684,0.357406670683,0.47200426463,0.229066446043,-0.1,-0.0608429188393
0.20238565931,0.115264815075,0.268295011869,0.130168266326,0.161310927967,0.166902438678,-0.0311086498477
-0.1,-0.1,0.262769972801,0.455883528961,0.396222888424,0.583481003196,-0.0617408531677
0.0582464247896,0.165919053561,0.264807413447,0.222547427101,0.171156480366,-0.1,-0.0596673522736
-0.1,-0.1,0.314643074205,0.4507608859,0.15635335847,-0.1,-0.0374939785541
0.0864846589225,0.1680419452,0.0442433624761,-0.0117832674649,0.11173385645,-0.1,-0.0591519385609
-0.1,-0.1,0.0225617102969,0.0285041049851,0.103147902006,-0.1,-0.0509561442512
0.00865983504741,0.00688370765593,0.00914505062295,0.00836030862823,0.00076468957364,0.00886564170286,0.00347879076379
0.00739829707365,0.00820211314521,0.00750189031579,0.00855639762595,0.00829647176389,0.00188935924668,0.00882110577408
0.00674420605604,0.00159390413524,0.00403259642656,0.00297984662447,0.00016584952731,0.00665038926634,0.000962279479163
0.00873580477605,0.000470889213097,0.00279365594432,0.00789552414415,0.0014285768643,0.000298631213684,0.0075253441203
0.000218177294657,0.00907618106197,0.00846927048168,0.0020092458417,0.0083773074167,0.00043290472503,0.00851780052144
0.00745535359768,0.007321014344,0.00916933136189,0.00924001756845,0.00712835312705,0.00868264181048,0.00428526664453
0.003979011962,0.00733251256729,0.00356883604007,0.00350583931173,0.00488666755774,0.00858163639736,9.46068487224e-06
0.00399123773588,0.00735538747648,0.00997407902365,0.00233458623963,0.00730333881063,0.00489697375045,0.00438863204623
0.008952002729,0.00441163775183,0.00768421836027,0.00991849766614,0.00193785446486,0.00615911439589,0.00580982495761
0.00311337431006,0.00855074539078,0.000499421598302,0.00950197056791,0.00412794611163,0.00235473260333,0.00199240278784
0.00195374465957,0.0081901139768,0.000401716439646,0.00679469676521,0.00766308809448,0.00728033788987,0.00832682739539
0.00892951150539,0.00872370948549,0.00701504404227,0.00609179923396,0.000172946213336,0.007282628818,0.000731107846365
0.0006815564861,0.0018861883949,0.0010148389251,0.0051103717759,0.00237112601254,0.0023909675149,0.00173294618096
0.00854062606108,0.00967921329511,0.00693323243956,0.00932414206415,0.00620409623103,0.00522213759369,0.000437583391396
0.00341827907413,0.00151999541712,0.0091377424391,0.00834677161923,0.00357986904615,0.00547137880912,0.00335377626665
-0.1,0.00588893352831,0.892287586664,0.00421613175747,0.258784026378,0.168509986432,0.0012996822457
0.0065088808129,0.00791268139488,0.269473979787,0.00785257684221,-0.0264787610323,0.00890069866601,0.00170377658621
0.458966979317,1.00317887727,-0.029492996816,0.00120207414935,0.00167304929508,-0.1,0.00222471756451
-0.1,-0.1,0.882004630366,0.691125189398,0.52483253738,0.70469198753,-0.0611366255176
-0.1,-0.1,0.480189489626,0.50567468076,0.146510458499,-0.1,-0.0388051796169
0.880336765136,1.00327172151,0.873296119881,0.648602847999,0.191025214206,-0.1,-0.0625045858895
0.00818042812227,0.0034937893131,0.00390673895586,0.00491699321714,0.00976352086823,0.00183421528843,0.00946915821966
0.0035994732027,0.00438011528284,0.00562777860877,0.00288613831997,0.0038989289697,0.00392484986059,0.00842243404661
