-0.0124527446083,-0.0264236803731,-0.0397152334577,-0.0453019065318,-0.0444627923534,-0.1,-0.0621413790848
-0.018193815681,-0.0336155671534,-0.0204659308868,-0.0225037779566,0.00163729024651,-0.1,-0.0336113655562
-0.0866085859104,-0.0724532816051,-0.0540841418358,-0.0536097093632,-0.067463700422,-0.1,-0.0317772475767
-0.1,-0.1,-0.040449204259,-0.0295360593128,0.0286844532055,-0.1,-0.0181124142271
-0.0846370242508,-0.0865435377284,-0.0846217299289,-0.0852127625478,-0.0857692600909,-0.1,-0.054067360439
-0.0702165797304,-0.0805359615516,-0.0631925504404,-0.0558467753029,-0.0904473925026,-0.0901652092159,-0.0261865119603
-0.1,-0.1,-0.00942618103451,0.00122887177874,0.0120476281965,0.0452769610539,-0.0132658660427
-0.0689144606201,-0.0718296530081,-0.0732265120694,-0.0731507598218,-0.0736818465301,-0.1,-0.0768902353024
-0.0691287952976,-0.069524502212,-0.0678671216534,-0.0615416194252,-0.0700118721449,-0.1,-0.0700322307125
-0.0742028839933,-0.074469528518,-0.0721129190192,-0.0738058029785,-0.0737257577728,-0.0746282122297,-0.0749867997176
-0.1,-0.1,-0.0666263320099,-0.0757937113541,-0.0674601509673,-0.0549300803337,-0.0715532528415
-0.074960164335,-0.0757636979577,-0.0807384260081,-0.074498575432,-0.0786501994967,-0.1,-0.0764454077127
-0.1,-0.1,-0.074690123364,-0.0730700822642,-0.0802712546456,-0.1,-0.0760698939075
-0.0832853705209,-0.0780568779323,-0.0828354809101,-0.0827134063108,-0.0834302488505,-0.1,-0.0834071410558
-0.1,-0.1,-0.0850132983642,-0.0835477328255,-0.0824526948306,-0.1,-0.0841660331742
0.0191332404882,0.0463037238544,0.0407897151919,0.0470592947303,0.0849528348273,-0.1,0.00312509635505
0.0190625112877,0.0960829258482,0.0195240839756,0.0020415992859,0.00916848617376,-0.1,0.000414306337713
0.238712899948,0.0840928941966,0.0874055781176,0.0730007955014,0.0817585792031,-0.1,0.0112030326206
-0.1,-0.1,-0.000501443351115,-0.00263642386594,-0.00571420562976,-0.1,-0.0301664068932
0.139072340832,0.139162241048,0.139685479193,0.141078948444,0.264790454122,-0.1,0.0163573616412
0.0593303474187,0.0617258330376,0.0660645348283,0.144818779983,0.0828817563149,0.0326838319403,0.00878514184857
-0.1,-0.1,0.0725192847919,-0.00259586181457,0.00105021245828,0.0187060614126,0.000332302093438
0.547058019094,0.232540326295,0.227412945327,0.213009170948,0.223194549282,-0.1,-0.00927701348454
0.424622936817,0.306710708671,0.370568464076,0.660760519254,0.306108810776,-0.1,0.00473122055949
0.106878538956,0.0429246931032,0.107242966516,-0.00238490861572,0.281060908508,0.0921678060498,-0.0335687186903
-0.1,-0.1,0.444378249343,0.428679168725,0.284825941649,0.774435625495,0.0149701730749
0.20231647221,0.17465299803,0.442765019964,0.13780642172,0.152941782502,-0.1,-0.000185887820753
-0.1,-0.1,0.406866393489,0.136394679749,0.196384799572,-0.1,-0.0127207821523
0.137523450139,0.296308171439,0.133781568176,0.102713306199,0.150637224369,-0.1,0.009071946416
-0.1,-0.1,0.0969651546179,0.141663705687,0.0826828146724,-0.1,-0.0704269620248
-0.0129254929681,-0.015891857331,-0.0183010233102,-0.0150752713479,-0.0186570715237,-0.1,-0.0163215529148
-0.00968198593049,-0.00703532294098,-0.00975680158551,-0.00595186751201,0.0627060460239,-0.1,-0.0184703844051
-0.0191427610147,-0.019598128368,-0.0199393336896,-0.0231367384352,-0.0210671507102,-0.1,-0.0393429236546
-0.1,-0.1,-0.0025291378816,-0.00405078467919,-0.00367351500128,-0.1,-0.019403670741
-0.0261168595528,-0.0258581735916,-0.0280405692094,-0.0265693674345,-0.0281738793391,-0.1,-0.0371166055669
-0.022715032596,-0.0198588887658,-0.0199412040975,-0.0348526819235,-0.0199876857648,-0.0203112635206,-0.0348986842838
-0.1,-0.1,-0.00305716715599,-0.000172969861893,-0.00273246133424,0.412997818716,-0.020419441848
-0.0449605225321,-0.0518797709622,-0.0428210433732,-0.0412551517753,-0.0412802098483,-0.1,-0.0455900971379
-0.0465015458584,-0.0455218872147,-0.0473384284636,-0.056400557704,-0.0459905382665,-0.1,-0.0629925533195
-0.0431364110934,-0.0415350484825,-0.0419185570018,-0.0426866324438,-0.0407627913873,-0.0417316501708,-0.0576544352411
-0.1,-0.1,-0.0498078224795,-0.0498472603461,-0.0522577664043,-0.0518310980942,-0.0686628841292
-0.0368597977187,-0.0367803650604,-0.0383693213274,-0.0392688946084,-0.038933462354,-0.1,-0.0593454066938
-0.1,-0.1,-0.044680935626,-0.0473480988626,-0.045161556061,-0.1,-0.0554134022701
-0.0420799175584,-0.0359595670516,-0.0314585042594,-0.0307318505556,-0.0322240249166,-0.1,-0.0471436459668
-0.1,-0.1,-0.0322315685679,-0.0297030294426,-0.0295621639097,-0.1,-0.0387030830982
-0.1,-0.1,0.896639020386,0.6447863004,0.243844212687,0.662545256365,-0.0203975440896
-0.1,-0.1,0.897551500627,0.22956551726,0.0055564653811,-0.1,-0.0166415379165
0.461438261666,1.00864478899,0.746970724141,0.629447423347,0.543743778087,-0.1,-0.0256001800155
-0.1,-0.1,0.889778686593,0.618253653439,0.605433486004,0.660766408445,0.0179109814452
-0.1,-0.1,0.886104827924,0.391579114751,-0.0296321367415,-0.1,-0.0147976762363
0.831817720662,1.00694544789,0.896630183189,0.667211617385,0.689444829069,-0.1,0.00240040035945
0.00559392773759,0.00289299647842,0.00267911103559,0.00714340313358,0.00727825755233,0.00960611726438,0.000498443361866
0.00369214983358,0.0021107794542,0.00492660730168,0.00433918494153,0.00660530181059,0.00891311906141,0.0028702949299
